,latitude,longitude,elevation,distance,speedMin,speedMax,heading,car__rSOC,simName,d_distance,d_elevation,inclination_angle,inclination_angle_deg,stintNumber,speed,time,day,time_unix,d_time,d_timeDriving,solar__sunElevationAngle,solar__sunAzimuthAngle,weather__airTemp,weather__airPressure,weather__humidity,weather__windSpeed,weather__windDirection,weather__windHeading,weather__airDensity,weather__cloudCover,weather__dewPoint,weather__d_query_norm,weather__t_query_norm,weather__windGust,weather__precipProbability,weather__precipIntensity,weather__airDensity_dry,weather__airDensity_wet,aero__headingDeltaCarWind,aero__vTailwind,aero__vCrossWind,aero__airSpeedForward,aero__dragForce,aero__dragPower,aero__d_dragEnergy,aero__dragEnergy,car__ForceNormal,car__ForceLongitudinal,mech__tyreRollingResistanceForce,mech__tyreRollingResistancePower,mech__d_tyreRollingResistanceEnergy,mech__tyreRollingResistanceEnergy,mech__chassisRollingResistanceForce,mech__chassisRollingResistancePower,mech__d_chassisRollingResistanceEnergy,mech__chassisRollingResistanceEnergy,mech__gravityResistanceForce,mech__gravityRollingResistancePower,mech__d_gravityRollingResistanceEnergy,mech__gravityRollingResistanceEnergy,mech__totalResistiveForce,mech__totalResistivePower,mech__d_totalResistiveEnergy,mech__totalResistiveEnergy,mech__gravitysRollingResistanceEnergy,elec__motorTorque,elec__motorSpeed,elec__motorSpeedRPM,elec__motorPowerTractive,elec__motorTempWinding,elec__motorTempMagnet,elec__motorMagnetRemanence,elec__motorCurrentPerPhase,elec__motorResistanceWinding,elec__motorPowerWinding,elec__motorPowerEddyCurrent,elec__motorPowerLossTotal,elec__motorPowerTotal,elec__efficiencyMotorController,elec__motorControllerPowerLoss,elec__batteryCellVoltage,elec__batteryPackVoltage,elec__batteryPackCurrent,elec__batteryPackPowerLoss,elec__totalLossesPower,elec__d_totalLossesEnergy,elec__totalLossesEnergy,solar__sunAzimuthRelativeCar,solar__rotationX,solar__rotationY,solar__projectedAreaRatio,solar__projectedArea,solar__powerIncidentOnArray,solar__powerCapturedArray,solar__d_energyCapturedArray,solar__energyCapturedArray,car__powerUsed,car__d_energyUsed,car__energyUsed,car__SOC_Delta,car__powerDelta,car__SOC,sens__powerPerKph,sens__energyPerKph,onSpeedMin,onSpeedMax,sens_powerPerKphDeltaToMax,sens_powerPerKphDeltaToMin,sens_powerPerKphDeltaToMax_gated,sens_powerPerKphDeltaToMin_gated,sens_powerPerKph_weightAdd,sens_powerPerKph_weightSubtract
0,-14.0087575625,131.93209222916667,136.41666666666674,250.0,0,999,145.13680774555576,1.0,20191013_Bsl_Mongo_Tgt_0_2,0.0,0.0,0.0,0.0,1,112.35002776324174,2019-10-13 14:00:00.000000,1,1570975200.0,0,0,66,283,40.44,100862.0,0.06,24.552000000000003,-91.0,89.0,1.1204913292400347,0.76,-4.92,0.08251742850607477,0.04980842911877394,30.240000000000002,0.0,0.0,1.120489572468773,1.7567712618774786e-06,-56.13680774555576,13.680663633932776,-20.387254511954016,98.66936412930896,117.84093863981448,3677.620202174896,0,0,8433.719,0.0,50.60231399999999,1579.214272995632,0,0,0,0.0,0,0,0.0,0.0,0,0,50.60231399999999,1579.214272995632,0,0,,22.65561748005505,116.0161377150369,1107.8725077466916,2628.417237585264,339.4948434857533,326.1285822710496,1.2802457012747406,16.27166861448516,0.06774086164856577,53.8066746911462,3.1270472555643174,56.93372194671052,2685.3509595319747,0.9916955980043627,22.486974745274487,4.1,131.2,20.639008645405863,6.2475406086886895,106.9434597885872,0,0,137.86319225444424,-16.631165347105963,18.271006929752843,0.9475575642925134,4.271399953097362,2865.1184037392113,675.9960361782295,0,0,5363.777934959116,0,0,0,-4687.781898780886,100800000.0,123.92984206677284,0.0,False,False,-0.2553800201621925,0.7373290217583417,-0.2553800201621925,0.7373290217583417,0.012141187257824282,0.014064110821178843
1,-14.07944170212766,131.9862665957447,125.87021276595743,260.0,0,999,152.06710778043217,0.9853431646825397,20191013_Bsl_Mongo_Tgt_0_2,10.0,-10.54645390070931,-0.0010546449990519572,-0.06042670733025586,1,113.31766069138442,2019-10-13 14:05:19.053208,1,1570975519.053208,0:05:19.053208,0:05:19.053208,65,282,40.49468144279719,100856.55401991605,0.05,25.25375071653128,-86.0,94.0,1.1202351626865827,0.7717728524009386,-5.243296393007041,0.08581812564631776,0.050487682912237035,29.851180179691312,0.0,0.0,1.1202337344893518,1.4281972310300715e-06,-58.06710778043217,13.357355835561728,-21.43205473898593,99.96030485582268,120.91700415025342,3806.1200133658717,1193789,1193789,8433.714309688505,-8.894577917888224,50.602285858131026,1592.814627522259,506022,506022,0,0.0,0,0,-8.894577917888224,-279.97576735898286,-44472,0,41.7077079402428,1312.838860163276,461550,461550,-44472.0,21.873023776171742,117.01534561274723,1117.414240312515,2559.4794367645736,337.83770374055337,325.3962493040234,1.281124500835172,15.720379400189174,0.06740014799930723,49.96986214519962,3.2016154322864914,53.171477577486115,2612.65091434206,0.9916738982952801,21.935837243610067,4.085666251221001,130.74132003907204,20.15114082371452,5.955670988625218,106.1004526668593,33980,33980,129.93289221956783,-19.67518129746371,16.663398415289606,0.9364490719887641,4.221325091903419,2765.9378738733503,652.5953819616783,211910,211910,5225.059326196007,1689319,1689319,-1477409,-4572.463944234329,99322591.0,123.92943808684322,24850.0,False,False,-0.2557840000918077,0.7369250418287265,-0.2557840000918077,0.7369250418287265,0.012160393129805753,0.014056405145243166
2,-14.162406056338027,132.01355788732394,124.25633802816898,270.0,0,999,159.0364094693539,0.9707025,20191013_Bsl_Mongo_Tgt_0_2,10.0,-1.61387473778845,-0.00016138747237768344,-0.009246821033525414,1,112.20057302798725,2019-10-13 14:10:38.317858,1,1570975838.317858,0:05:19.264650,0:05:19.264650,64,281,40.55049216558668,100849.45779616461,0.05822656050788031,24.909693706970213,-79.06406369527181,100.93593630472819,1.1199572988499833,0.7517734394921197,-5.177390700700548,0.08911882278656075,0.05116738658399976,29.627633808441157,0.0,0.0,1.1199556276069582,1.671243024988601e-06,-58.100473164625726,13.163062417486891,-21.147733409715936,99.03751061050036,118.6653513640305,3698.422339336575,1197911,2391700,8433.718890168031,-1.3610965862451425,50.602313341008184,1577.113487056356,506022,1012044,0,0.0,0,0,-1.3610965862451425,-42.421060256428405,-51278,0,49.241216754763045,1534.692426799928,454744,916294,-51278.0,22.58343341197773,115.86180610077163,1106.3987493895513,2616.557383068251,339.44075164710404,326.1608407629971,1.2802069910844036,16.21933429789038,0.06773055171407141,53.452979534481734,3.1190193259960473,56.571998860477784,2673.129381928729,0.9916629759277935,22.473304485741938,4.071353678800366,130.28331772161172,20.69031349181951,6.27863972838327,106.96088864874922,33983,67963,121.96359053064607,-22.47903070237342,14.47735700582166,0.9237547300423823,4.164101537749365,2837.185303002232,669.4055003903466,210859,422769,5340.0756547852525,1686638,3375957,-2953188,-4670.670154394906,97846812.0,123.92968755309994,24880.0,False,False,-0.25553453383508895,0.7371745080854453,-0.25553453383508895,0.7371745080854453,0.012148533092613309,0.014061163565130493
3,-14.240684591836734,132.04804440816326,147.2040816326519,280.0,0,999,149.5929272567762,0.9553105555555556,20191013_Bsl_Mongo_Tgt_0_2,10.0,22.947743604482923,0.0022947703323752265,0.13148065499693362,1,112.51085311855655,2019-10-13 14:15:58.728801,1,1570976158.728801,0:05:20.410943,0:05:20.410943,62,280,40.34004538371166,100844.62541487854,0.05999999999999999,24.573534647455215,-74.19636930306753,105.80363069693247,1.120655527306487,0.7373363589141104,-4.818509336466259,0.09241951992680374,0.05184953339914912,29.71276244635582,0.0,0.0,1.120653756393826,1.7709126610836307e-06,-43.78929655984372,17.739377007459314,-17.005090663001642,94.77147611109724,108.73026880107358,3398.1486951718784,1136978,3528678,8433.696794150419,19.353431167011337,50.60218076490251,1581.4707020884987,506022,1518066,0,0.0,0,0,19.353431167011337,604.8530698254742,89961,0,69.95561193191385,2186.3237719139725,595984,1512278,89961.0,24.03325095858681,116.18221098570483,1109.4583906632258,2792.236233542925,342.70426520836804,328.0643711497373,1.2779227546203153,17.22979006805549,0.06863147778335986,61.12298803877452,3.0840884989318247,64.20707653770634,2856.4433100806314,0.9919729301147311,23.1144110663119,4.056307464285714,129.80183885714285,22.184259841774068,7.218073642667794,108.54142914360371,34480,102443,130.4070727432238,-22.041772665349228,19.01709804943289,0.9144646840337488,4.122223868696954,2882.8858087995145,680.1880777281575,215934,638703,5693.013896229454,1767442,5143399,-4504696,-5012.825818501296,96295304.0,123.92182834922096,24250.0,False,False,-0.26339373771406827,0.729315304206466,-0.26339373771406827,0.729315304206466,0.01252217260415969,0.013911253943973018
4,-14.310956464646466,132.10073654545457,192.05959595959555,290.0,0,999,139.98212419265843,0.9388402678571428,20191013_Bsl_Mongo_Tgt_0_2,10.0,44.85551432694365,0.004485521349702597,0.2570014422537834,1,111.1230599295619,2019-10-13 14:21:20.683548,1,1570976480.683548,0:05:21.954747,0:05:21.954747,61,280,39.91374427529441,100842.6209927061,0.06,24.37928349849701,-75.91394593662687,104.08605406337315,1.1221592858755787,0.7464418673303392,-4.3870460928493085,0.09572021706704673,0.05253496756295845,30.112159844856265,0.0,0.0,1.1221574536895076,1.8321860710910198e-06,-35.89607012928528,19.749215257113143,-14.293983371625211,91.37384467244877,101.20951398269102,3124.086357705669,1049698,4578376,8433.634157343296,37.82949977729135,50.60180494405978,1561.952056484099,506019,2024085,0,0.0,0,0,37.82949977729135,1167.7027141270266,285914,0,88.43130472135113,2729.6547706111255,791934,2304212,285914.0,25.50669011569367,114.74913251710234,1095.773499336227,2926.870564158397,345.9891350075306,329.4774137251883,1.276227103529774,18.2618567075576,0.06936082540201217,69.39455080091325,2.9689453138915485,72.3634961148048,2999.234060273202,0.9920314139152047,24.091631033551273,4.04412487834249,129.4119961069597,23.362020386486883,8.004831949233221,110.3054074174085,35124,137567,140.01787580734157,-19.60439880411927,23.012703690106164,0.9142184025295306,4.121113680941393,2835.6381032150966,669.0404540725699,216551,855254,5964.046535734204,1876756,7020155,-6164901,-5295.006081661633,94635099.0,123.93130769313757,23420.0,False,False,-0.2539143937974586,0.7387946481230756,-0.2539143937974586,0.7387946481230756,0.012071508963755164,0.014092066768941354
5,-14.375188530612245,132.16097814285715,145.54387755102042,300.0,0,999,135.09382899921548,0.9243538194444444,20191013_Bsl_Mongo_Tgt_0_2,10.0,-46.51571840857514,-0.004651538292419429,-0.2665135123991231,1,122.04201592915797,2019-10-13 14:26:29.477649,1,1570976789.477649,0:05:08.794101,0:05:08.794101,60,279,40.27025553696752,100835.90516783635,0.06,24.36687563734293,-77.97444630324841,102.0255536967516,1.1208081076920429,0.7611678971038924,-5.051970469506582,0.09902091420728971,0.05319237658854696,30.414746175942426,0.0,0.0,1.120806367495096,1.740196946806671e-06,-33.068275302463874,20.41995263753956,-13.29549407154084,101.62206329161842,125.03463044129944,4238.743988892625,1131220,5709596,8433.627760783096,-39.229625408332865,50.60176656469858,1715.4282225367992,506017,2530102,0,0.0,0,0,-39.229625408332865,-1329.906269160739,-7000,0,11.372141156365714,385.5219533760604,499017,2803229,-7000.0,18.346710779885967,126.02438654394668,1203.4442441155713,2312.1329711343424,330.90780855661126,322.04339292353325,1.2851479284917602,13.22739115526183,0.06594671942203971,34.61488107188106,3.8193013888744636,38.43418246075552,2350.567153595098,0.9919078627325624,19.176289227934003,4.035627897985348,129.14009273553114,18.350176096559586,4.9386914540296205,102.32392511658765,32744,170311,143.90617100078452,-18.78432084718638,25.01045421809097,0.9096799254196966,4.100655133994378,2744.354703028259,647.5030486324873,202747,1058001,4726.589867385273,1662981,8683136,-7625135,-4079.0868187527853,93174865.0,123.92371470306898,24210.0,False,False,-0.26150738386604644,0.7312016580544878,-0.26150738386604644,0.7312016580544878,0.012432492231792248,0.013947235017257328
6,-14.432678095238098,132.22206015873016,119.63968253968252,310.0,0,999,125.84099343600244,0.9118923313492063,20191013_Bsl_Mongo_Tgt_0_2,10.0,-25.90419501133789,-0.0025904137070162725,-0.14841977260487058,1,120.94806340610883,2019-10-13 14:31:25.786042,1,1570977085.786042,0:04:56.308393,0:04:56.308393,58,279,40.37236797127194,100830.51401468701,0.05,24.526336694641113,-79.23927533891467,100.76072466108533,1.120382829508558,0.7642821739832562,-5.452417535506354,0.10232161134753272,0.053823199493421195,30.512316526794436,0.0,0.0,1.1203814233318272,1.4061767307898132e-06,-25.0802687749171,22.21386684343092,-10.396408587643117,98.73419656267791,117.98442261319484,3963.8853964316195,1215095,6924691,8433.690703863149,-21.84679686581785,50.6021442231789,1700.0642633305847,506019,3036121,0,0.0,0,0,-21.84679686581785,-733.9799368186992,-305382,0,28.755347357361046,966.0843265118855,200637,3003866,-305382.0,19.736499061039765,124.89473709841887,1192.6568865225652,2464.9848614717525,333.5471337702552,323.34315795168976,1.2835882104579723,14.212114543371138,0.06650676532377513,40.299947324410525,3.7105269590692367,44.01047428347976,2508.995335755232,0.9920488163139972,20.109376125297324,4.028317658195971,128.90616506227107,19.61973432891117,5.645698302010147,103.96401886193149,30530,200841,153.15900656399756,-15.755804535416445,29.141756135324385,0.900774103513887,4.060509470338396,2700.9350594476914,637.2586179260883,190144,1248145,5033.9337418054365,1446262,10129398,-8881253,-4396.675123879349,91918747.0,123.92722994652104,25040.0,False,False,-0.25799214041398955,0.7347169015065447,-0.25799214041398955,0.7347169015065447,0.01226537176175251,0.014014286187107192
7,-14.47599088764045,132.30053349438202,111.43595505617931,320.0,0,999,106.44745684823688,0.898459117063492,20191013_Bsl_Mongo_Tgt_0_2,10.0,-8.203727483503215,-0.0008203725643103125,-0.04700388556330561,1,120.48100481528476,2019-10-13 14:36:24.010280,1,1570977384.01028,0:04:58.224238,0:04:58.224238,57,278,40.40111830743022,100827.24385545598,0.05,24.56859744917393,-81.06782250536813,98.93217749463187,1.1202437359324695,0.7757287099785275,-5.730678225053682,0.1056223084877757,0.054458101536680556,30.72410362699509,0.0,0.0,1.1202423594334248,1.3764990446834965e-06,-7.51527935360501,24.357553640417926,-3.2133411387089272,96.12345117486683,111.81350683080514,3742.056570804475,1148989,8073680,8433.71616200672,-6.918790906631979,50.60229697204032,1693.5043292091277,506022,3542143,0,0.0,0,0,-6.918790906631979,-231.55080014940998,-143827,0,43.683506065408345,1461.953529059718,362194,3366060,-143827.0,20.914348234540714,124.41243785138863,1188.0512679697035,2602.005049932096,335.91102645567486,324.46350901171525,1.2822437891859417,15.04450144515122,0.06700279551131305,45.49563995349581,3.647015317371613,49.14265527086742,2651.1477052029636,0.9921362947382015,21.013084865230944,4.020437976923077,128.65401526153846,20.77013130632578,6.327175865736209,105.54920516559118,31217,232058,171.55254315176313,-5.4494974432484895,32.71515476214664,0.9066864426291368,4.0871611123823595,2656.250132016303,626.7156561479264,188332,1436477,5309.559305029784,1542400,11671798,-10235321,-4682.843648881857,90564679.0,123.92547965492668,24420.0,False,False,-0.2597424320083519,0.7329666099121823,-0.2597424320083519,0.7329666099121823,0.012348583510226227,0.013980900420066873
8,-14.481617525252526,132.38783501010099,142.0,330.0,0,999,116.93930226451937,0.8967512003968254,20191013_Bsl_Mongo_Tgt_0_2,10.0,30.56404494382069,0.003056394977190746,0.17511853271801325,1,114.19996056290009,2019-10-13 15:21:30.809768,1,1570980090.809768,0:45:06.799488,0:05:06.799488,46,274,39.854788438797,100783.2178188451,0.05,24.009666865768438,-88.15211561203003,91.84788438796997,1.1217090261464853,0.8007605780601501,-5.90314585796992,0.1089230056280187,0.06021981559646236,30.231008045539856,0.0,0.0,1.1217076653130993,1.360833385967567e-06,-25.0914178765494,21.74393050100583,-10.181629995860543,92.45603006189425,103.57948125523329,3285.7701873536917,1076964,9150644,8433.67960802572,25.77673625814822,50.60207764815433,1605.2097977277867,506021,4048164,0,0.0,0,0,25.77673625814822,817.6950733668898,94289,0,76.37881390630255,2422.904871094677,600311,3966371,94289.0,24.204390699226572,117.92643593855853,1126.1145120498795,2854.337529224184,342.67034686509385,327.803993021313,1.2782352083744244,17.356725362230044,0.06862351706265864,62.0197213314244,3.1793081769203275,65.19902950834472,2919.5365587325286,0.992100169774573,23.247494409918932,4.015829052503054,128.50652968009774,22.899879566183685,7.691265767470518,109.14770461201346,32848,264906,157.06069773548063,-20.625471906608524,41.6473486625491,0.7798119297414344,3.5152361879030627,2161.5318297159392,509.9918199031787,1537965,2974442,5817.822763060382,1710123,13381921,-10407479,-5307.830943157203,90392521.0,123.92391702886016,23700.0,False,False,-0.2613050580748677,0.7314039838456665,-0.2613050580748677,0.7314039838456665,0.012422873330062081,0.01395109426091267
9,-14.547706119402983,132.44165194029853,160.07164179104475,340.0,0,999,126.98096845599576,0.8802933829365079,20191013_Bsl_Mongo_Tgt_0_2,10.0,18.071641791044755,0.0018071622118038817,0.10354276763188938,1,113.55125273703379,2019-10-13 15:26:46.944198,1,1570980406.944198,0:05:16.134430,0:05:16.134430,45,273,39.666555579674245,100782.79981343388,0.05,23.552867858419418,-90.23257983326913,89.76742016673089,1.1223793499467678,0.8444651596665382,-5.838979260659219,0.11222370276826169,0.06089284265635114,30.707328826804165,0.0,0.0,1.1223779815928792,1.368353888580447e-06,-37.21354828926488,18.75719614733717,-14.244478826776577,94.79405658969662,108.94941919067762,3436.484176131576,1062644,10213288,8433.705228435307,15.241089985954412,50.60223137061184,1596.0963231728347,506021,4554185,0,0.0,0,0,15.241089985954412,480.7346836063845,205089,0,65.84332135656625,2076.831006779219,711110,4677481,205089.0,23.5096236036043,117.25656003411171,1119.7176683628277,2756.6575914553973,340.71398245872655,326.28581492020396,1.2800570220957552,16.88254257592883,0.06798482540296953,58.13115453888529,3.1818715689220487,61.31302610780734,2817.9706175632045,0.9920039885078381,22.71414803130298,3.945043838614165,126.24140283565328,22.502005695331494,7.426323817920054,108.34941628384705,34364,299270,146.01903154400424,-29.201588609257094,39.6663125976001,0.74437735764046,3.355504225103382,1839.9751843243312,434.1237449894827,149170,3123612,5621.6645991946425,1808118,15190039,-12066427,-5187.54085420516,88733573.0,123.92833591836279,23580.0,False,False,-0.2568861685722368,0.7358228733482974,-0.2568861685722368,0.7358228733482974,0.012212792036744764,0.014035381939598284
