,latitude,longitude,elevation,distance,speedMin,speedMax,heading,car__rSOC,simName,d_distance,d_elevation,inclination_angle,inclination_angle_deg,stintNumber,speed,time,day,time_unix,d_time,d_timeDriving,solar__sunElevationAngle,solar__sunAzimuthAngle,weather__airTemp,weather__airPressure,weather__humidity,weather__windSpeed,weather__windDirection,weather__windHeading,weather__airDensity,weather__cloudCover,weather__dewPoint,aero__headingDeltaCarWind,aero__vTailwind,aero__vCrossWind,aero__airSpeedForward,aero__dragForce,aero__dragPower,aero__d_dragEnergy,aero__dragEnergy,car__ForceNormal,car__ForceLongitudinal,mech__tyreRollingResistanceForce,mech__tyreRollingResistancePower,mech__d_tyreRollingResistanceEnergy,mech__tyreRollingResistanceEnergy,mech__chassisRollingResistanceForce,mech__chassisRollingResistancePower,mech__d_chassisRollingResistanceEnergy,mech__chassisRollingResistanceEnergy,mech__gravityResistanceForce,mech__gravityRollingResistancePower,mech__d_gravityRollingResistanceEnergy,mech__gravityRollingResistanceEnergy,mech__totalResistiveForce,mech__totalResistivePower,mech__d_totalResistiveEnergy,mech__totalResistiveEnergy,mech__gravitysRollingResistanceEnergy,elec__motorTorque,elec__motorSpeed,elec__motorSpeedRPM,elec__motorPowerTractive,elec__motorTempWinding,elec__motorTempMagnet,elec__motorMagnetRemanence,elec__motorCurrentPerPhase,elec__motorResistanceWinding,elec__motorPowerWinding,elec__motorPowerEddyCurrent,elec__motorPowerLossTotal,elec__motorPowerTotal,elec__efficiencyMotorController,elec__motorControllerPowerLoss,elec__batteryCellVoltage,elec__batteryPackVoltage,elec__batteryPackCurrent,elec__batteryPackPowerLoss,elec__totalLossesPower,elec__d_totalLossesEnergy,elec__totalLossesEnergy,solar__sunAzimuthRelativeCar,solar__rotationX,solar__rotationY,solar__projectedAreaRatio,solar__projectedArea,solar__powerIncidentOnArray,solar__powerCapturedArray,solar__d_energyCapturedArray,solar__energyCapturedArray,car__powerUsed,car__d_energyUsed,car__energyUsed,car__SOC_Delta,car__powerDelta,car__SOC,sens__powerPerKph,sens__energyPerKph,onSpeedMin,onSpeedMax,sens_powerPerKphDeltaToMax,sens_powerPerKphDeltaToMin,sens_powerPerKphDeltaToMax_gated,sens_powerPerKphDeltaToMin_gated,sens_powerPerKph_weightAdd,sens_powerPerKph_weightSubtract
32,-14.47599088764045,132.30053349438202,111.43595505617931,320.0,0,999,106.44745684823688,0.6032860119047619,20191010_Baseline,10.0,-8.203727483503215,-0.0008203725643103125,-0.04700388556330561,1,89.12179583714732,2019-10-13 12:08:39.787563,1,1570968519.787563,0:06:39.336912,0:06:39.336912,81,34,30,101250,0,0,0,180,1.225,0.0,6.0,73.55254315176312,0.0,0.0,89.12179583714732,105.10587234493414,2602.0066934473584,1075577,32720535,8433.71616200672,-6.918790906631979,50.60229697204032,1252.7132165646879,506022,16192672,0,0.0,0,0,-6.918790906631979,-171.28196406132406,-143827,0,43.683506065408345,1081.4312525033636,362194,16958769,-143827.0,20.012171396191068,92.02994200448917,878.8212109484942,1841.718972975361,322.6749361625109,313.075,1.2959100000000001,14.548958872095302,0.0642275,40.785529497697524,2.1264181122166312,42.91194760991416,1884.6309205852754,0.9891712439682868,20.631623263701833,3.7323513794261296,119.43524414163615,15.952263986579707,3.7322959856970757,73.84137703872898,29223,973264,-72.44745684823688,8.587362938759284,-2.734690135235084,0.9798528093731805,4.416980457671587,4416.980457671588,1042.1423691830344,416115,10663798,3757.2793229894505,1466994,50652568,-39988770,-2715.1369538064164,60811230.0,101.7578683389138,24610.0,False,False,-0.7076969532909061,0.28669504697973025,-0.7076969532909061,0.28669504697973025,0.012027709283418078,0.007238690452037448
33,-14.481617525252526,132.38783501010099,142.0,330.0,0,999,116.93930226451937,0.6165770535714286,20191010_Baseline,10.0,30.56404494382069,0.003056394977190746,0.17511853271801325,1,84.64280048962378,2019-10-13 12:55:34.141243,1,1570971334.141243,0:46:54.353680,0:06:54.353680,80,313,30,101250,0,0,0,180,1.225,0.0,6.0,63.06069773548063,0.0,0.0,84.64280048962378,94.80673072650875,2229.0853316548237,999563,33720098,8433.67960802572,25.77673625814822,50.60207764815433,1189.7504340925495,506021,16698693,0,0.0,0,0,25.77673625814822,606.0597623255809,94289,0,76.37881390630255,1795.8101964181305,600311,17559080,94289.0,23.02445575311312,87.40479191410964,834.6542809829444,2012.4477640364767,328.9158826243332,315.8686042472016,1.2925576749033583,16.69560515372328,0.0654804315048699,54.7566812230332,1.871632237039883,56.62831346007308,2069.0760774965497,0.9892286452108414,22.52942494576239,3.745332690628816,119.8506461001221,17.45176659869655,4.466940975425581,76.47382371051805,31115,1004379,196.06069773548063,2.7927794105922317,9.617124776401695,1.0053387888754701,4.531866155124703,4531.866155124703,1069.2485006401223,2970726,13634524,4101.369351783473,1630989,52283557,-38649033,-3032.1208511433506,62150967.0,102.20483249643621,23790.0,False,False,-0.2607327957684902,0.7336592045021462,-0.2607327957684902,0.7336592045021462,0.004431301072546976,0.018523974985359796
34,-14.547706119402983,132.44165194029853,160.07164179104475,340.0,0,999,126.98096845599576,0.604098878968254,20191010_Baseline,10.0,18.071641791044755,0.0018071622118038817,0.10354276763188938,1,86.10621119403119,2019-10-13 13:02:35.812791,1,1570971755.812791,0:07:01.671548,0:07:01.671548,78,306,30,101250,0,0,0,180,1.225,0.0,6.0,53.019031544004235,0.0,0.0,86.10621119403119,98.11334509735914,2346.713448307242,964600,34684698,8433.705228435307,15.241089985954412,50.60223137061184,1210.3240059130928,506021,17204714,0,0.0,0,0,15.241089985954412,364.54236476606235,205089,0,65.84332135656625,1574.866370679155,711110,18270190,205089.0,22.052171638052965,88.915955384171,849.0848291477545,1960.7899094931986,326.7791655648523,314.8684080103517,1.293757910387578,16.005426210353104,0.06503184349264272,49.97833768708972,1.953894323574678,51.9322320106644,2012.722141503863,0.9893113594277928,21.74569546507683,3.733138635989011,119.46043635164835,17.03047384642227,4.253876578360537,75.47702983276743,31985,1036364,179.01903154400424,-0.20850017498274553,11.998292216144776,1.004184745364162,4.526663957827323,4526.663957827323,1068.0210942097785,449895,14084419,3997.0568488191643,1707695,53991252,-39906833,-2929.0357546093855,60893167.0,102.04891383318227,23410.0,False,False,-0.4166514590224324,0.577740541248204,-0.4166514590224324,0.577740541248204,0.007081226785462541,0.014587224243131067
35,-14.584883999999999,132.524969,197.5,350.0,0,999,116.17755037631198,0.5914352777777778,20191010_Baseline,10.0,37.428358208955245,0.003742818343471348,0.21444769456505436,1,83.82231509530206,2019-10-13 13:09:39.520344,1,1570972179.520344,0:07:03.707553,0:07:03.707553,77,301,30,101250,0,0,0,180,1.225,0.0,6.0,63.822449623688016,0.0,0.0,83.82231509530206,92.97762014745697,2164.8887146698457,955454,35640152,8433.659927395025,31.565804477505253,50.601959564370155,1178.2148330678801,506020,17710734,0,0.0,0,0,31.565804477505253,734.9774469861505,234034,0,82.16776404187542,1913.192280054031,740055,19010245,234034.0,23.557054173465207,86.55753314260849,826.563555689202,2039.0404973619384,330.1349570958099,316.4349799672201,1.291878024039336,17.072823575367945,0.06573445101529822,57.481090663780655,1.8265073489884245,59.30759801276908,2098.3480953747076,0.9891805735982504,22.95124205742716,3.720763201236264,119.06442243956045,17.816399676477243,4.6555534290023495,77.08425327575958,32266,1068630,184.82244962368802,1.111896554269748,12.955535229659674,1.0020133487085279,4.516875736063765,4516.8757360637655,1065.7116611668846,451284,14535703,4155.165247999636,1727775,55719027,-41183324,-3089.453586832752,59616676.0,102.29259618402466,23310.0,False,False,-0.17296910818004108,0.8214228920905953,-0.17296910818004108,0.8214228920905953,0.0029397076510324425,0.020739898050912513
36,-14.62829463917526,132.60559155670106,184.89381443298984,360.0,0,999,121.35529735145535,0.5795635317460317,20191010_Baseline,10.0,-12.606185567010158,-0.0012606178889271497,-0.07222808461421727,1,89.61810700371421,2019-10-13 13:16:34.648485,1,1570972594.648485,0:06:55.128141,0:06:55.128141,75,297,30,101250,0,0,0,180,1.225,0.0,6.0,58.64470264854465,0.0,0.0,89.61810700371421,106.27978203336059,2645.7202440547594,996287,36636439,8433.712298747147,-10.631694225678233,50.60227379248288,1259.6888853794374,506021,18216755,0,0.0,0,0,-10.631694225678233,-264.6645307632229,104670,0,39.97057956680465,995.0243546162146,610691,19620936,104670.0,19.670673635222226,92.5424483722782,883.715286256476,1820.3722993354868,322.0577999377181,313.075,1.2959100000000001,14.300688118218291,0.0642275,39.405436542720295,2.150167716000752,41.55560425872105,1861.927903594208,0.9891390282059711,20.444392412793263,3.706994780677656,118.623832981685,15.868415719610336,3.693163722605521,73.61501392472884,31270,1099900,175.64470264854464,-1.1657140077611103,14.958628828780007,0.99886745649467,4.50269468325907,4502.69468325907,1062.365783568145,441576,14977279,3714.359612595703,1638248,57357275,-42379996,-2651.9938290275577,58420004.0,101.7089171435191,23750.0,False,False,-0.7566481486855992,0.2377438515850372,-0.7566481486855992,0.2377438515850372,0.012859662486756431,0.00600273414776116
37,-14.677319850746267,132.67666925373138,194.24029850746277,370.0,0,999,115.60970433225353,0.5684101785714286,20191010_Baseline,10.0,9.346484074472926,0.000934648135287899,0.053551393481768995,1,87.11768324330728,2019-10-13 13:23:22.036258,1,1570973002.036258,0:06:47.387773,0:06:47.387773,74,294,30,101250,0,0,0,180,1.225,0.0,6.0,64.39029566774647,0.0,0.0,87.11768324330728,100.43191827363657,2430.3877899112213,1033558,37669997,8433.715316290389,7.88255858923465,50.60229189774233,1224.5428991480253,506022,18722777,0,0.0,0,0,7.88255858923465,190.75284508993204,-13745,0,58.48485048697698,1415.2957442379575,492277,20113213,-13745.0,21.37430539830252,89.96043292369608,859.058854949587,1922.841767074589,325.35658260782606,314.19705857380507,1.294563529711434,15.523092291513294,0.0647307432703516,46.793801416867936,2.0118746442883064,48.80567606115624,1971.647443135745,0.9892751352385014,21.3748950436192,3.6939169905677662,118.20534369816852,16.860678847721537,4.169476537688065,75.02182937063733,30247,1130147,178.39029566774647,-0.46150459022564405,15.994008938699224,0.9962898245496671,4.491075234073195,4491.075234073195,1059.6242907272297,431824,15409103,3920.7053635198163,1556082,58913357,-43504254,-2861.0810727925864,57295746.0,101.94371043809042,24180.0,False,False,-0.5218548541142809,0.47253714615635545,-0.5218548541142809,0.47253714615635545,0.008869217882370922,0.011930970430601377
38,-14.704749838709676,132.76509653225807,169.75322580645172,380.0,0,999,113.73065007907546,0.5575424007936508,20191010_Baseline,10.0,-24.487072701011044,-0.0024487023758325635,-0.1403003114188634,1,91.00879424743435,2019-10-13 13:30:06.243432,1,1570973406.243432,0:06:44.207174,0:06:44.207174,72,292,30,101250,0,0,0,180,1.225,0.0,6.0,66.26934992092454,0.0,0.0,91.00879424743435,109.60385865036812,2770.8097279545086,1050178,38720175,8433.693715118688,-20.651647114017123,50.60216229071213,1279.233826775195,506022,19228799,0,0.0,0,0,-20.651647114017123,-522.0781952972794,-63845,0,29.950515176695006,757.1556314779156,442176,20555389,-63845.0,18.770063279739993,93.97851533192312,897.4287155707823,1763.982679716212,320.38983487307496,311.8171008308419,1.2974194790029898,13.661834249623166,0.06366333222263261,35.64746449818449,2.2422824756066455,37.889746973791134,1801.872426690003,0.989086242424569,19.882188229150398,3.6811745758241763,117.79758642637364,15.465126834816726,3.507828837582203,72.86747485606267,29873,1160020,178.26934992092453,-0.5622187483801184,17.992318598080885,0.9900871283452588,4.4631147203535155,4463.114720353516,1053.0272871202083,426755,15835858,3600.8328342884865,1522227,60435584,-44599726,-2547.8055471682783,56200274.0,101.54105211503975,24340.0,False,False,-0.924513177164954,0.06987882310568239,-0.924513177164954,0.06987882310568239,0.01571262342153727,0.0017643526630248337
39,-14.749239696969696,132.8402693939394,161.48484848484887,390.0,0,999,120.55891293920281,0.5471102380952381,20191010_Baseline,10.0,-8.268377321602856,-0.0008268375437348931,-0.047374301598973,1,89.12408771984155,2019-10-13 13:36:45.948357,1,1570973805.948357,0:06:39.704925,0:06:39.704925,71,289,30,101250,0,0,0,180,1.225,0.0,6.0,59.44108706079719,0.0,0.0,89.12408771984155,105.11127828239378,2602.207440551317,1073575,39793750,8433.716117100632,-6.973314707947136,50.602296702603795,1252.7454250411972,506022,19734821,0,0.0,0,0,-6.973314707947136,-172.6361977025394,-138124,0,43.628981994656655,1080.1092273386578,367897,20923286,-138124.0,20.005565007263282,92.03230867393799,878.8438109769809,1841.158333944987,322.6627356532532,313.075,1.2959100000000001,14.5441559909436,0.0642275,40.75860582302509,2.1265274808282157,42.88513330385331,1884.0434672488402,0.989169981920626,20.627622335459094,3.668943487271063,117.40619159267402,16.22291860204712,3.860018623540148,73.96509874832931,29293,1189313,168.4410870607972,-3.946855336135769,18.641533314746212,0.9855874169865576,4.4428309216580155,4442.8309216580155,1048.2415276559923,419203,16255061,3756.2817666383044,1470765,61906349,-45651288,-2708.040238982312,55148712.0,101.75332517573224,24590.0,False,False,-0.7122401164724579,0.28215188379817846,-0.7122401164724579,0.28215188379817846,0.012104922906736267,0.0071239812783324965
40,-14.794429125,132.91698440625,162.990625,400.0,0,999,125.75011079537744,0.535977996031746,20191010_Baseline,10.0,1.5057765151511262,0.00015057765037706537,0.008627463855602336,1,88.0068705359357,2019-10-13 13:43:32.427274,1,1570974212.427274,0:06:46.478917,0:06:46.478917,69,287,30,101250,0,0,0,180,1.225,0.0,6.0,54.24988920462256,0.0,0.0,88.0068705359357,102.49254539754745,2505.5689371390195,1038019,40831769,8433.718904388492,1.269929586161428,50.60231342633095,1237.042012924986,506023,20240844,0,0.0,0,0,1.269929586161428,31.045146855295332,-28516,0,51.872243012492376,1268.0871597802811,477506,21400792,-28516.0,20.762064041150357,90.87863541505132,867.8270428650959,1886.8280484596503,324.1179089892053,313.6088488702736,1.2952693813556717,15.086673339744937,0.06446693121831774,44.01951223178539,2.063804228006516,46.08331645979191,1932.9113649194421,0.9892397945168931,21.024754141965236,3.657260374786325,117.0323319931624,16.695694991154802,4.088278058152516,74.59048998944782,30156,1219469,161.24988920462255,-7.034157455345024,19.97580996298028,0.976162979126001,4.400347441020503,4400.347441020503,1038.2179752343773,423551,16678612,3848.246586908748,1545681,63452030,-46773418,-2810.028611674371,54026582.0,101.85967225011154,24240.0,False,False,-0.6058930420931574,0.3884989581774789,-0.6058930420931574,0.3884989581774789,0.010297494334621907,0.009809111558821736
41,-14.852923,132.984294,144.6,410.0,0,999,130.41614256999918,0.525061994047619,20191010_Baseline,10.0,-18.390625,-0.0018390604266752572,-0.10537040071802063,1,90.2676961079248,2019-10-13 13:50:16.298681,1,1570974616.298681,0:06:43.871407,0:06:43.871407,67,286,30,101250,0,0,0,180,1.225,0.0,6.0,49.58385743000082,0.0,0.0,90.2676961079248,107.82608555158197,2703.6700897436954,1051593,41883362,8433.704737981112,-15.51011011969339,50.60222842788667,1268.8184939200744,506022,20746866,0,0.0,0,0,-15.51011011969339,-388.9060852458145,-71200,0,35.09211830819328,879.9124086742597,434821,21835613,-71200.0,19.22249841913977,93.21323431219001,890.1208201420865,1791.7912492089777,321.1955942500141,312.20716680396924,1.2969513998352369,13.98609253673205,0.06383827681158022,37.46236621438841,2.198280488939376,39.660646703327785,1831.4518959123054,0.9890965950020132,20.189192700053887,3.648727672771673,116.75928552869354,15.858619554136611,3.68860527438838,73.35525576377233,29811,1249280,155.58385743000082,-9.951890346504058,21.132158144881885,0.9644554536994772,4.347572258337983,4347.572258337984,1025.766198632264,415892,17094504,3656.9377541817275,1516225,64968255,-47873751,-2631.171555549464,52926249.0,101.65295478238022,24380.0,False,False,-0.8126105098244807,0.18178149044615566,-0.8126105098244807,0.18178149044615566,0.01381077441038716,0.004589754699678354
42,-14.911210139784947,133.05412333333334,136.5881720430108,420.0,0,999,145.32065332214464,0.5143408630952381,20191010_Baseline,10.0,-8.011827956989208,-0.0008011826242742112,-0.04590438299012788,1,89.09262563495128,2019-10-13 13:56:57.725258,1,1570975017.725258,0:06:41.426577,0:06:41.426577,66,284,30,101250,0,0,0,180,1.225,0.0,6.0,34.679346677855364,0.0,0.0,89.09262563495128,105.03707979504806,2599.452563324645,1064315,42947677,8433.716293225028,-6.7569483979375695,50.60229775935017,1252.3032140394773,506022,21252888,0,0.0,0,0,-6.7569483979375695,-167.2206316811488,-111335,0,43.8453493614126,1085.0825823583286,394687,22230300,-111335.0,20.02468672154396,91.99981994522024,878.5335664707687,1842.267572841487,322.6975212557213,313.075,1.2959100000000001,14.558057582586299,0.0642275,40.83655882115092,2.1250263562585703,42.961585177409496,1885.2291580188964,0.9891714648946637,20.637746683670567,3.6403488516483518,116.49116325274726,16.36061355630441,3.9258219137680648,74.04102638676869,29552,1278832,138.67934667785536,-16.381871443240698,18.488821853998317,0.9481923666819014,4.27426151528465,4274.26151528465,1008.4692619162603,407864,17502368,3758.5761720697424,1488554,66456809,-48954441,-2750.106910153482,51845559.0,101.75557710300382,24540.0,False,False,-0.7099881892008852,0.2844038110697511,-0.7099881892008852,0.2844038110697511,0.012066650131328764,0.007180839618269454
43,-14.99337235632184,133.08147086206895,151.716091954023,430.0,0,999,173.6511486835967,0.5026347718253968,20191010_Baseline,10.0,15.127919911012214,0.0015127908370746758,0.08667653025044186,1,86.43994820523993,2019-10-13 14:03:47.905536,1,1570975427.905536,0:06:50.180278,0:06:50.180278,64,283,30,101250,0,0,0,180,1.225,0.0,6.0,6.348851316403312,0.0,0.0,86.43994820523993,98.87536934735824,2374.1060569887823,1019562,43967239,8433.709349566574,12.758447959299806,50.60225609739945,1215.015665590971,506022,21758910,0,0.0,0,0,12.758447959299806,306.3443279947568,30007,0,63.360704056699255,1521.3599935857276,536030,22766330,30007.0,21.820751872845733,89.26058261590245,852.3757767950027,1947.7330252872546,326.2870897853665,314.63668346398356,1.2940359798432197,15.840866135219168,0.06492791503359664,48.87767728396195,1.9730694970634257,50.85074678102538,1998.58377206828,0.9892977780982164,21.620676293336192,3.6311994785714288,116.19838331428572,17.385822338831517,4.433246669828724,75.53138075249498,30662,1309494,109.34885131640331,-24.711171992256965,9.17936370342423,0.9152050592495566,4.125561332067254,4125.561332067254,973.3849406879478,406280,17908648,3970.9974313270045,1586254,68043063,-50134415,-2997.612490639057,50665585.0,102.00746246374365,24030.0,False,False,-0.4581028284610511,0.5362891718095852,-0.4581028284610511,0.5362891718095852,0.00778571621231235,0.01354062914028501
44,-15.080497446808511,133.0729589361702,150.00212765957443,440.0,0,999,176.66784426082705,0.4906438888888889,20191010_Baseline,10.0,-1.713964294448573,-0.00017139642776650143,-0.009820291934639408,1,88.37211171182511,2019-10-13 14:10:39.776433,1,1570975839.776433,0:06:51.870897,0:06:51.870897,62,282,30,101250,0,0,0,180,1.225,0.0,6.0,3.332155739172947,0.0,0.0,88.37211171182511,103.34502831958734,2536.8939965334175,1011101,44978340,8433.718876122433,-1.4455093023090797,50.602313256734604,1242.1759111113665,506022,22264932,0,0.0,0,0,-1.4455093023090797,-35.484085984483436,56564,0,49.15680395442553,1206.6918251268833,562587,23328917,56564.0,20.511496440854735,91.25579482840264,871.428649963206,1871.7929108301507,323.5963349577549,313.075,1.2959100000000001,14.911970930846785,0.0642275,42.846205785726006,2.090794121427631,44.936999907153634,1916.7299107373044,0.9892162513786348,20.8948584332662,3.6218259946886446,115.89843183003663,16.7183001406962,4.099356207384571,74.47167242998084,30825,1340319,105.33215573917295,-27.148091228735623,8.002852212788113,0.8958590311904344,4.0383533075014295,4038.3533075014293,952.8090793718873,395832,18304480,3818.057494090282,1604513,69647576,-51343096,-2865.248414718395,49456904.0,101.82022963359032,23950.0,False,False,-0.6453356586143855,0.3490563416562509,-0.6453356586143855,0.3490563416562509,0.010967843871508587,0.008813234948383557
45,-15.167363101010102,133.09160108080806,166.97878787878787,450.0,0,999,165.61632445449308,0.4785662400793651,20191010_Baseline,10.0,16.976660219213443,0.0016976643909934381,0.09726900463357122,1,86.22228939225431,2019-10-13 14:17:32.160791,1,1570976252.160791,0:06:52.384358,0:06:52.384358,61,281,30,101250,0,0,0,180,1.225,0.0,6.0,14.383675545506918,0.0,0.0,86.22228939225431,98.37805298990304,2356.216931872764,1008615,45986955,8433.706846742338,14.31761755255987,50.60224108045403,1211.955853982091,506022,22770954,0,0.0,0,0,14.31761755255987,342.9160455623436,64360,0,64.9198586330139,1554.8718995444344,570383,23899300,64360.0,21.963569113282333,89.03582134681362,850.2294647755369,1955.5444157085994,326.5897543038949,314.7792711462848,1.2938648746244583,15.94243662495216,0.06499186560910875,49.555248338682084,1.9606951863616746,51.51594352504376,2007.060359233643,0.9893049319967071,21.697705464171822,3.612384661172161,115.59630915750915,17.550370591274422,4.517560782402362,75.69272403590425,30933,1371252,115.3836755455069,-26.60146372872699,13.36672406947531,0.895618047501497,4.037267001237393,4037.2670012373933,952.5527762719505,392504,18696984,3986.781555453102,1609931,71257507,-52560523,-3034.2287791811514,48239477.0,102.02782058939647,23920.0,False,False,-0.4377447028082315,0.5566472974624048,-0.4377447028082315,0.5566472974624048,0.00743971837274449,0.014054646286157999
46,-15.253544226804125,133.11733724742268,170.77216494845362,460.0,0,999,159.95171722430618,0.46630641865079364,20191010_Baseline,10.0,3.793377069665752,0.0003793376887713786,0.021734448576847153,1,87.75080233715558,2019-10-13 14:24:26.017895,1,1570976666.017895,0:06:53.857104,0:06:53.857104,59,280,30,101250,0,0,0,180,1.225,0.0,6.0,20.04828277569382,0.0,0.0,87.75080233715558,101.89698054048576,2483.7616106003206,1001375,46988330,8433.718393206229,3.19922739648068,50.60231035923737,1233.4425928157884,506022,23276976,0,0.0,0,0,3.19922739648068,77.98188080560806,87584,0,53.80153775571805,1311.4244736213964,593606,24492906,87584.0,20.941450710839415,90.6142114179632,865.3019796925745,1897.5930421108587,324.47638446514765,313.77943300193226,1.2950646803976813,15.214619109434244,0.06454343820136663,44.82244263235777,2.048732016318419,46.87117464867619,1944.464216759535,0.9892506649275438,21.12881814831076,3.6028008286935287,115.28962651819292,17.049175144978648,4.263224139154312,74.86950007679515,31091,1402343,120.04828277569382,-27.47926641469744,16.744896847029665,0.8814019456038629,3.973183657631647,3973.183657631647,937.4329521816107,390282,19087266,3870.0555842985123,1626072,72883579,-53796313,-2932.6226321169015,47003687.0,101.87701362293865,23820.0,False,False,-0.5885516692660531,0.4058403310045833,-0.5885516692660531,0.4058403310045833,0.010002767912570971,0.010246959478523178
47,-15.336025,133.15315,176.95,470.0,0,999,159.2297045141518,0.4542617857142857,20191010_Baseline,10.0,6.177835051546367,0.0006177834265609663,0.03539638299507361,1,87.47481870093056,2019-10-13 14:31:16.916710,1,1570977076.91671,0:06:50.898815,0:06:50.898815,57,280,30,101250,0,0,0,180,1.225,0.0,6.0,20.77029548584821,0.0,0.0,87.47481870093056,101.25703935258143,2460.400322100014,1015770,48004100,8433.717390608794,5.210211491053917,50.60230434365276,1229.5631661973155,506023,23782999,0,0.0,0,0,5.210211491053917,126.60064043706846,42047,0,55.81251583470668,1356.163806634384,548070,25040976,42047.0,21.12585517269025,90.32922211992002,862.5805323618628,1908.282064367199,324.8485318057758,313.95621538666796,1.2948525415359986,15.346080534250943,0.06462272510092058,45.65637942155995,2.0327014702549753,47.689080891814925,1955.9711452590138,0.9892604325349065,21.234331611199952,3.5933854534188034,114.98833450940171,17.194835330957446,4.33638131019489,75.04817071072492,30733,1433076,120.77029548584821,-29.160966651526763,18.37830801614463,0.863638644245135,3.893110248427031,3893.110248427031,918.5404320138737,380474,19467740,3891.612299445123,1594573,74478152,-55010412,-2973.0718674312493,45789588.0,101.90268083888895,23980.0,False,False,-0.5628844533157462,0.43150754695489013,-0.5628844533157462,0.43150754695489013,0.009566539085910895,0.010895024497389742
48,-15.421700588235295,133.18111411764704,181.0,480.0,0,999,165.09461159134614,0.442141121031746,20191010_Baseline,10.0,4.050000000000011,0.0004049999778566283,0.023204789434076598,1,87.71945082834863,2019-10-13 14:38:07.889056,1,1570977487.889056,0:06:50.972346,0:06:50.972346,56,279,30,101250,0,0,0,180,1.225,0.0,6.0,14.905388408653863,0.0,0.0,87.71945082834863,101.82418226829039,2481.1003748944745,1015406,49019506,8433.718308329704,3.4156559148735397,50.60230984997823,1233.0018974127852,506023,24289022,0,0.0,0,0,3.4156559148735397,83.22762807536323,43129,0,54.017965764851766,1316.2295254881485,549152,25590128,43129.0,20.960768910457624,90.58183687355289,864.9928255661795,1898.6649501913114,324.5151292094665,313.79785232266806,1.2950425772127985,15.228394474680291,0.06455169926671664,44.90939146647622,2.0469364664172445,46.956327932893466,1945.6212781242048,0.9892514321770155,21.13986554433201,3.583910640903541,114.6851405089133,17.149223822206334,4.313406206327229,74.93072953998931,30745,1463821,113.90538840865386,-31.659908845579793,15.287227116587047,0.8495970056610468,3.8298133505396006,3829.8133505396004,903.6061619263132,373540,19841280,3872.2606299226127,1595303,76073455,-56232175,-2968.6544679962994,44567825.0,101.87861583069207,23980.0,False,False,-0.5869494615126314,0.40744253875800496,-0.5869494615126314,0.40744253875800496,0.009975537487202906,0.010287413215303966
49,-15.509786603773586,133.19940188679246,197.9433962264152,490.0,0,999,165.32398706706365,0.4296589880952381,20191010_Baseline,10.0,16.94339622641519,0.001694338001281728,0.09707841654207448,1,86.22244132234427,2019-10-13 14:45:01.820393,1,1570977901.820393,0:06:53.931337,0:06:53.931337,54,278,30,101250,0,0,0,180,1.225,0.0,6.0,14.676012932936345,0.0,0.0,86.22244132234427,98.3783996891084,2356.2293873834114,1001012,50020518,8433.706894321656,14.289563756794129,50.60224136592994,1211.9579963758324,506022,24795044,0,0.0,0,0,14.289563756794129,342.24474237279975,88526,0,64.89180512272407,1554.202738748632,594548,26184676,88526.0,21.959842547191467,89.03597823455624,850.2309629431219,1955.2160630660214,326.5817052333897,314.775480430774,1.2938694234830712,15.939787705951954,0.06499016547320215,49.537486085367,1.9607671748301942,51.498253260197195,2006.7143163262185,0.9893041652607133,21.695536570120183,3.575614791758242,114.41967333626374,17.72780671148326,4.609368585062427,75.78236294451268,31122,1494943,112.67601293293635,-33.83712830896981,15.647374424179574,0.82817194856934,3.7332334789779678,3733.233478977968,880.8191070300618,368483,20209763,3986.2144890765567,1626682,77700137,-57490374,-3105.395382046495,43309626.0,102.02545830205509,23830.0,False,False,-0.44010699014961574,0.5542850101210206,-0.44010699014961574,0.5542850101210206,0.007479866779847196,0.013995001492837745
50,-15.595065806451615,133.22651806451614,185.85161290322597,500.0,0,999,149.84765309620337,0.4175325496031746,20191010_Baseline,10.0,-12.091783323189219,-0.0012091777430012925,-0.06928078135512858,1,89.54938744857877,2019-10-13 14:51:51.442347,1,1570978311.442347,0:06:49.621954,0:06:49.621954,52,277,30,101250,0,0,0,180,1.225,0.0,6.0,30.152346903796627,0.0,0.0,89.54938744857877,106.11685292432787,2639.6386603734686,1022476,51042994,8433.712834484873,-10.197862820459108,50.60227700690924,1258.7230304088957,506022,25301066,0,0.0,0,0,-10.197862820459108,-253.67010246020803,20458,0,40.40441418645013,1005.0529279486877,526481,26711157,20458.0,19.707110426399645,92.47148641943285,883.0376495224685,1822.3457941610782,322.1227846529613,313.075,1.2959100000000001,14.327177866170993,0.0642275,39.55155634438689,2.1468714643192337,41.69842780870612,1864.0442219697843,0.9891410877470718,20.46370623229375,3.5685053852564104,114.19217232820513,16.502951907997026,3.994428851272386,73.93559287289621,30617,1525560,127.15234690379664,-31.910935900134206,25.26013401999019,0.8142608710499669,3.6705251242532086,3670.5251242532086,866.023697816302,357229,20566992,3718.6271811950523,1579574,79279711,-58712719,-2852.6034833787503,42087281.0,101.71009453902116,24060.0,False,False,-0.7554707531835447,0.23892124708709161,-0.7554707531835447,0.23892124708709161,0.012839651985447273,0.0060324619078629795
