,latitude,longitude,elevation,distance,speedMin,speedMax,heading,car__rSOC,simName,d_distance,d_elevation,inclination_angle,inclination_angle_deg,stintNumber,speed,time,day,time_unix,d_time,d_timeDriving,solar__sunElevationAngle,solar__sunAzimuthAngle,weather__airTemp,weather__airPressure,weather__humidity,weather__windSpeed,weather__windDirection,weather__windHeading,weather__airDensity,weather__cloudCover,weather__dewPoint,aero__headingDeltaCarWind,aero__vTailwind,aero__vCrossWind,aero__airSpeedForward,aero__dragForce,aero__dragPower,aero__d_dragEnergy,aero__dragEnergy,car__ForceNormal,car__ForceLongitudinal,mech__tyreRollingResistanceForce,mech__tyreRollingResistancePower,mech__d_tyreRollingResistanceEnergy,mech__tyreRollingResistanceEnergy,mech__chassisRollingResistanceForce,mech__chassisRollingResistancePower,mech__d_chassisRollingResistanceEnergy,mech__chassisRollingResistanceEnergy,mech__gravityResistanceForce,mech__gravityRollingResistancePower,mech__d_gravityRollingResistanceEnergy,mech__gravityRollingResistanceEnergy,mech__totalResistiveForce,mech__totalResistivePower,mech__d_totalResistiveEnergy,mech__totalResistiveEnergy,mech__gravitysRollingResistanceEnergy,elec__motorTorque,elec__motorSpeed,elec__motorSpeedRPM,elec__motorPowerTractive,elec__motorTempWinding,elec__motorTempMagnet,elec__motorMagnetRemanence,elec__motorCurrentPerPhase,elec__motorResistanceWinding,elec__motorPowerWinding,elec__motorPowerEddyCurrent,elec__motorPowerLossTotal,elec__motorPowerTotal,elec__efficiencyMotorController,elec__motorControllerPowerLoss,elec__batteryCellVoltage,elec__batteryPackVoltage,elec__batteryPackCurrent,elec__batteryPackPowerLoss,elec__totalLossesPower,elec__d_totalLossesEnergy,elec__totalLossesEnergy,solar__sunAzimuthRelativeCar,solar__rotationX,solar__rotationY,solar__projectedAreaRatio,solar__projectedArea,solar__powerIncidentOnArray,solar__powerCapturedArray,solar__d_energyCapturedArray,solar__energyCapturedArray,car__powerUsed,car__d_energyUsed,car__energyUsed,car__SOC_Delta,car__powerDelta,car__SOC,sens__powerPerKph,sens__energyPerKph,onSpeedMin,onSpeedMax,sens_powerPerKphDeltaToMax,sens_powerPerKphDeltaToMin,sens_powerPerKphDeltaToMax_gated,sens_powerPerKphDeltaToMin_gated,sens_powerPerKph_weightAdd,sens_powerPerKph_weightSubtract
133,-22.268475846938774,133.42286145918368,580.7734693877547,1320.0,0,999,192.7831676149743,0.5669814682539682,20191011_Bsl_NoWeather_Tgt_-2,10.0,16.009833024118848,0.0016009819345618537,0.09172950792708397,2,90.49032962620288,2019-10-15 12:32:53.030702,3,1571142773.030702,0:06:38.691858,0:06:38.691858,75,349,30,101250,0,0,0,180,1.225,0.0,6.0,-12.783167614974303,0.0,-0.0,90.49032962620288,108.35861945445936,2723.7242200761966,1078925,37726451,8433.708191587746,13.502225992146316,50.60224914952648,1271.948390379971,506022,17204738,0,0.0,0,0,13.502225992146316,339.3946890880012,149614,0,64.1044751416728,1611.343079467972,655636,19095138,149614.0,23.196286223179776,93.44313261689682,892.3161872382386,2167.5336497720846,329.4398705989519,316.1149859217341,1.2922620168939192,16.81635626637958,0.06559093368589776,55.64534854922096,2.1345868330910482,57.77993538231201,2225.3135851543966,0.9900213721876241,22.42939057266257,3.692438836172162,118.15804275750918,19.023190662865062,5.307599483937175,79.9677960406781,31868,1052950,156.2168323850257,-6.167315038262373,13.776811033122144,0.9951591948775232,4.48597858167913,4485.97858167913,1058.421786561374,422344,14226271,4415.035095584847,1766429,57874539,-43648268,-3356.6133090234734,57151732.0,110.41058247004912,24790.0,False,False,-0.24726221504351997,0.7404244055305753,-0.24726221504351997,0.7404244055305753,0.005328295875087677,0.010128289609528059
134,-22.353088368421048,133.390701,597.8315789473686,1330.0,0,999,201.322220972089,0.5536955158730159,20191011_Bsl_NoWeather_Tgt_-2,10.0,17.058109559613854,0.001705809301446475,0.0977356736270422,2,90.37075309767327,2019-10-15 12:39:31.126295,3,1571143171.126295,0:06:38.095593,0:06:38.095593,75,342,30,101250,0,0,0,180,1.225,0.0,6.0,-21.322220972089013,0.0,-0.0,90.37075309767327,108.07243226451136,2712.9408591225488,1082155,38808606,8433.706729846881,14.386309339138078,50.60224037908129,1270.26738096863,506022,17710760,0,0.0,0,0,14.386309339138078,361.13933590944407,139442,0,64.98854971821936,1631.406716878074,645465,19740603,139442.0,23.27670207667728,93.31965416942717,891.1370549214321,2172.173788000311,329.62326396629925,316.20025345627016,1.292159695852476,16.873318330750735,0.06562917617513717,56.055626057092205,2.1273716710380715,58.182997728130275,2230.3567857284415,0.9900208581475948,22.481391743506716,3.676865147161173,117.65968470915753,19.14706964446428,5.376950714226161,80.0891484418112,31851,1084801,140.677779027911,-9.636590051691883,11.710656736593222,0.9904145460452967,4.4645906538495765,4464.5906538495765,1053.375518869269,420247,14646518,4424.436724442434,1759471,59634010,-44987492,-3371.061205573165,55812508.0,110.4201825752989,24820.0,False,False,-0.2376621097937459,0.7500245107803494,-0.2376621097937459,0.7500245107803494,0.00512142156073368,0.010259609762571889
135,-22.43732090625,133.35695607291666,613.5791666666668,1340.0,0,999,199.5206911777725,0.5403959821428571,20191011_Bsl_NoWeather_Tgt_-2,10.0,15.747587719298167,0.0015747574702019331,0.09022695679926927,2,90.51747561437638,2019-10-15 12:46:09.162146,3,1571143569.162146,0:06:38.035851,0:06:38.035851,74,336,30,101250,0,0,0,180,1.225,0.0,6.0,-19.520691177772505,0.0,-0.0,90.51747561437638,108.42364171753604,2726.176206996931,1082480,39891086,8433.708542776363,13.28105650763651,50.60225125665818,1272.330012265862,506022,18216782,0,0.0,0,0,13.28105650763651,333.9354746008729,138336,0,63.883307764294685,1606.2654868667348,644359,20384962,138336.0,23.175284705306233,93.47116440972364,892.5838711417656,2166.2208469318325,329.39201359637514,316.092721947466,1.2922887336630409,16.801478380820456,0.06558094829343851,55.5384738935307,2.1362812633377706,57.67475515686847,2223.895602088701,0.990021210459099,22.415465385724186,3.661275536630037,117.16081717216119,19.172886650095638,5.391460543295428,80.03773191309794,31865,1116666,136.4793088222275,-11.169798068481839,11.745944698688348,0.9850650565986829,4.44047622552097,4440.47622552097,1047.6859606494174,418111,15064629,4412.4794257767635,1758704,61392714,-46328085,-3364.7934651273463,54471915.0,110.4079328824082,24830.0,False,False,-0.24991180268443713,0.7377748178896582,-0.24991180268443713,0.7377748178896582,0.005385392293540845,0.010092045813709625
136,-22.52316947368421,133.3304029894737,641.4494736842105,1350.0,0,999,183.97948855944702,0.5268040376984127,20191011_Bsl_NoWeather_Tgt_-2,10.0,27.870307017543723,0.0027870234856637276,0.15968468313237108,2,89.14325868737419,2019-10-15 12:52:49.917493,3,1571143969.917493,0:06:40.755347,0:06:40.755347,74,331,30,101250,0,0,0,180,1.225,0.0,6.0,-3.97948855944702,0.0,-0.0,89.14325868737419,105.15650290530911,2603.8870392076624,1067900,40958986,8433.686245565415,23.504942495354378,50.6021174733925,1253.0104577943123,506021,18722803,0,0.0,0,0,23.504942495354378,582.0297692486749,183929,0,74.10705996874688,1835.0402270429877,689951,21074913,183929.0,24.110949206560534,92.05210521207579,879.0328539910251,2219.4636331253255,331.57345768253356,317.1027556436396,1.2910766932276325,17.463416444996113,0.0660339484061724,60.415300787780154,2.0538369760299444,62.469137763810096,2281.9327708891356,0.9899884524330075,23.07671208112543,3.6502287460927962,116.80731987496948,19.733433533425323,5.711323185599021,81.01884125080278,32211,1148877,147.02051144055298,-8.871521505330847,13.525028149330808,0.9893922786209475,4.459982476792093,4459.982476792093,1052.2882655743263,419994,15484623,4519.946107501453,1790062,63182776,-47698153,-3467.6578419271273,53101847.0,110.4293263537329,24650.0,False,False,-0.2285183313597372,0.7591682892143581,-0.2285183313597372,0.7591682892143581,0.004924380711188314,0.010384687806209084
137,-22.610638,133.34489890909092,651.0590909090909,1360.0,0,999,166.06338742319207,0.5196054067460317,20191011_Bsl_NoWeather_Tgt_-2,10.0,9.609617224880367,0.0009609614266889889,0.05505903402414933,2,91.20670733882719,2019-10-15 13:09:29.141300,3,1571144969.1413,0:16:39.223807,0:06:39.223807,71,319,30,101250,0,0,0,180,1.225,0.0,6.0,13.936612576807931,0.0,0.0,91.20670733882719,110.08107901279064,2788.92576585053,1076187,42035173,8433.71510595462,8.104477395191525,50.60229063572772,1282.018975746415,506022,19228825,0,0.0,0,0,8.104477395191525,205.32852719927055,158047,0,58.70676803091924,1487.3475029456854,664069,21738982,158047.0,22.70196542737898,94.18288655393143,899.3803169832835,2138.1366343981076,328.32955619399996,315.5972547138428,1.2928832943433888,16.465906427748713,0.0653587312391585,53.16136870304551,2.178315239811613,55.33968394285712,2193.4763183409646,0.9900231788575765,22.104453083090217,3.6446038711233215,116.62732387594629,18.997098602560023,5.29304974462569,79.62830881179424,32049,1180926,152.93661257680793,-8.903633102358228,17.046849923814705,0.9808224514034578,4.42135140997963,4421.35140997963,1043.173651670594,1046683,16531306,4355.90157760801,1772305,64955081,-48423775,-3312.7279259374154,52376225.0,110.35181097392524,24740.0,False,False,-0.30603371116740163,0.6816529094066937,-0.30603371116740163,0.6816529094066937,0.0065947729238130266,0.009324352395841295
138,-22.695631628865982,133.37320003092785,666.7216494845355,1370.0,0,999,159.20691090720894,0.506466746031746,20191011_Bsl_NoWeather_Tgt_-2,10.0,15.662558575444677,0.0015662545767889647,0.08973977689305658,2,90.52490497767177,2019-10-15 13:16:05.329938,3,1571145365.329938,0:06:36.188638,0:06:36.188638,70,315,30,101250,0,0,0,180,1.225,0.0,6.0,20.793089092791064,0.0,0.0,90.52490497767177,108.44144052767214,2726.8475276137124,1092612,43127785,8433.708655398897,13.209345582342001,50.602251932393386,1272.4344577322554,506022,19734847,0,0.0,0,0,13.209345582342001,332.1596537940939,106569,0,63.81159751473539,1604.5941115263493,612591,22351573,106569.0,23.168033616703813,93.47883620164372,892.6571313581528,2165.720819570031,329.37545859040836,316.0850183161002,1.2922979780206798,16.79634168164321,0.06557749321477095,55.50159543033955,2.1367750980305837,57.63837052837013,2223.359190098401,0.9900210137506392,22.41050490567693,3.6343366654456655,116.2987732942613,19.310347232311646,5.469046150075875,80.11035703983113,31628,1212554,155.79308909279106,-8.488164462168427,18.364441348572186,0.9777734436658405,4.40760709301333,4407.60709301333,1039.930817525565,412454,16943760,4411.551996179893,1736831,66691912,-49748152,-3371.6211786543277,51051848.0,110.40623079695251,24930.0,False,False,-0.25161388814012753,0.7360727324339678,-0.25161388814012753,0.7360727324339678,0.005422070824916962,0.010068762931207873
139,-22.779207,133.408909,646.2,1380.0,0,999,151.26499982704036,0.494109623015873,20191011_Bsl_NoWeather_Tgt_-2,10.0,-20.521649484535487,-0.0020521620676446873,-0.11758022535288114,2,94.54129259711327,2019-10-15 13:22:34.379915,3,1571145754.379915,0:06:29.049977,0:06:29.049977,69,312,30,101250,0,0,0,180,1.225,0.0,6.0,28.735000172959644,0.0,0.0,94.54129259711327,118.2775158192521,3106.141452979891,1133594,44261379,8433.701241254215,-17.307346073031088,50.602207447525295,1328.8883612100872,506022,20240869,0,0.0,0,0,-17.307346073031088,-454.51635254720316,-20490,0,33.294861374494204,874.3720086628838,485532,22837105,-20490.0,20.38648473255888,97.62628314447879,932.2623322879671,1990.2567308213872,323.49688240317914,313.075,1.2959100000000001,14.821086730101186,0.0642275,42.3255265749421,2.3928962891878696,44.71842286412997,2034.9751536855172,0.9900301158332571,20.49277717917588,3.624680781013431,115.98978499242979,17.721111656503595,4.605887709019925,77.32947087227414,30622,1243176,160.73500017295967,-7.218151605306389,19.918929991636176,0.9759227129385175,4.399264369109495,4399.2643691094945,1037.962435247694,404150,17347910,4057.8429325150487,1649748,68341660,-50993750,-3019.8804972673547,49806250.0,110.11980633129497,25360.0,False,False,-0.5380383537976741,0.4496482667764212,-0.5380383537976741,0.4496482667764212,0.011594280754439282,0.006150753317039151
140,-22.85421908,133.46015008,662.6569999999998,1390.0,0,999,142.47088715064984,0.48172052579365077,20191011_Bsl_NoWeather_Tgt_-2,10.0,16.456999999999766,0.0016456985143036588,0.09429157922054959,2,90.43363452722373,2019-10-15 13:29:03.621858,3,1571146143.621858,0:06:29.241943,0:06:29.241943,68,309,30,101250,0,0,0,180,1.225,0.0,6.0,37.529112849350156,0.0,0.0,90.43363452722373,108.22288167648888,2718.6079247262705,1132501,45393880,8433.707579382475,13.879352563389542,50.602245476294854,1271.1513815722526,506022,20746891,0,0.0,0,0,13.879352563389542,348.6556381089043,-17139,0,64.4815980396844,1619.807019681157,488882,23325987,-17139.0,23.22875252182531,93.38458749196998,891.7571224766763,2169.207472203714,329.51362455824875,316.14928197107605,1.2922208616347088,16.839356693731865,0.06560631546402762,55.81075469686994,2.131277299281166,57.94203199615111,2227.149504199865,0.9900205543698242,22.449753481717043,3.6149998842490842,115.6799962959707,19.446743859897055,5.5465790857025095,80.22713855149789,30644,1273820,166.52911284935016,-5.376749185943595,21.450400693214377,0.9732120725684578,4.387045344550093,4387.045344550093,1035.079478593149,403206,17751116,4418.642082958925,1652027,69993687,-52242571,-3383.562604365776,48557429.0,110.41342415228428,25360.0,False,False,-0.24442053280836262,0.7432660877657327,-0.24442053280836262,0.7432660877657327,0.005267059977280833,0.010167161073570765
141,-22.924669,133.5206433939394,639.4848484848484,1400.0,0,999,139.13446747642672,0.46938167658730157,20191011_Bsl_NoWeather_Tgt_-2,10.0,-23.172151515151427,-0.002317211004110354,-0.13276641077679494,2,94.83008392178914,2019-10-15 13:35:32.257046,3,1571146532.257046,0:06:28.635188,0:06:28.635188,67,306,30,101250,0,0,0,180,1.225,0.0,6.0,40.86553252357328,0.0,0.0,94.83008392178914,119.0012142013293,3134.6930915296844,1136120,46530000,8433.696357722885,-19.542688983393546,50.602178146337316,1332.946888956248,506022,21252913,0,0.0,0,0,-19.542688983393546,-514.7874545423985,-28316,0,31.05948916294377,818.1594344138495,477705,23803692,-28316.0,20.18316460249473,97.92449806050097,935.1100749672869,1976.426262971767,323.12132656672657,313.075,1.2959100000000001,14.673271875250633,0.0642275,41.485487844189905,2.407537577187275,43.89302542137718,2020.3192883931442,0.990030433871895,20.34453291173024,3.605358297008547,115.3714655042735,17.6877689156968,4.588571815154653,77.16391071096324,30533,1304353,166.86553252357328,-5.509503783278504,22.458748890750016,0.9683267929854644,4.365023481427459,4365.023481427459,1029.8836402079946,400602,18151718,4030.016436654497,1644358,71638045,-53486327,-3000.132796446502,47313673.0,110.10432771715841,25390.0,False,False,-0.5535169679342289,0.4341696526398664,-0.5535169679342289,0.4341696526398664,0.011927832064902803,0.005939020849067863
142,-22.99463789361702,133.58163689361703,650.1223404255319,1410.0,0,999,139.1152326336742,0.4571657837301587,20191011_Bsl_NoWeather_Tgt_-2,10.0,10.637491940683503,0.0010637487928357775,0.06094831629162619,2,91.08744409836967,2019-10-15 13:41:59.525534,3,1571146919.525534,0:06:27.268488,0:06:27.268488,65,303,30,101250,0,0,0,180,1.225,0.0,6.0,40.8847673663258,0.0,0.0,91.08744409836967,109.79337993920342,2777.999543773126,1143972,47673972,8433.714228364612,8.971356713425635,50.60228537018767,1280.3424555296442,506022,21758935,0,0.0,0,0,8.971356713425635,226.99387586685862,-52856,0,59.57364208361331,1507.336331396503,453165,24256857,-52856.0,22.779864462068854,94.0597316174821,898.2042739691589,2142.667937584815,328.5023984553514,315.67801654876405,1.2927863801414832,16.521168668615736,0.06539495292212068,53.54846379670312,2.171093248025323,55.71955704472844,2198.387494629543,0.9900224323132936,22.155619219680446,3.5958129134310135,115.06601322979243,19.29799296526152,5.462050476480153,79.84847568023895,30381,1334734,163.8847673663258,-7.374965943316042,24.131629560096997,0.9566230753569751,4.31226546353678,4312.26546353678,1017.4359134668678,396156,18547874,4365.184350849868,1627518,73265563,-54717689,-3347.7484373830002,46082311.0,110.36066829578886,25480.0,False,False,-0.297176389303786,0.6905102312703093,-0.297176389303786,0.6905102312703093,0.006403904976027634,0.009445511990702595
143,-23.06508665,133.64221164999998,672.1800000000002,1420.0,0,999,139.3891946255084,0.4437270734126984,20191011_Bsl_NoWeather_Tgt_-2,10.0,22.05765957446829,0.002205762380143499,0.1263808749909536,2,89.78927296742516,2019-10-15 13:48:37.586717,3,1571147317.586717,0:06:38.061183,0:06:38.061183,64,301,30,101250,0,0,0,180,1.225,0.0,6.0,40.610805374491605,0.0,0.0,89.78927296742516,106.68614753960051,2660.9087842433846,1082397,48756369,8433.698483352067,18.602765009948943,50.602190900112404,1262.0927587444307,506022,22264957,0,0.0,0,0,18.602765009948943,463.98020706310314,137870,0,69.20495591006134,1726.0729658075338,643892,24900749,137870.0,23.657353413979518,92.71919967722549,885.4031368892943,2193.490875025459,330.5018680146376,316.6077911424256,1.2916706506290894,17.14276259185885,0.06581195682737788,58.02133006519746,2.0926655713686855,60.113995636566145,2253.604870662025,0.9900113423366137,22.737605721217033,3.5853110291208794,114.72995293186814,19.84087344422635,5.773683799103828,80.74209550439919,31957,1366691,161.6108053744916,-8.747219359176711,24.83596322011519,0.9504117573751546,4.284266084569201,4284.266084569201,1010.8297399932571,403624,18951498,4467.723845555317,1758246,75023809,-56072311,-3456.89410556206,44727689.0,110.48158437106395,24840.0,False,False,-0.17626031402869557,0.8114263065453997,-0.17626031402869557,0.8114263065453997,0.0037982637339694495,0.011099526930898997
144,-23.135691814432988,133.70258087628866,693.7051546391768,1430.0,0,999,140.4765898826226,0.42996612103174603,20191011_Bsl_NoWeather_Tgt_-2,10.0,21.525154639176662,0.0021525121394939,0.1233298609436756,2,89.85977020769518,2019-10-15 13:55:18.368145,3,1571147718.368145,0:06:40.781428,0:06:40.781428,63,299,30,101250,0,0,0,180,1.225,0.0,6.0,39.52341011737741,0.0,0.0,89.85977020769518,106.85374064469389,2667.1812722680143,1067699,49824068,8433.699461996534,18.153668509981642,50.6021967719792,1263.0838260929518,506021,22770978,0,0.0,0,0,18.153668509981642,453.13457798156185,183782,0,68.75586528196084,1716.2184040745133,689804,25590553,183782.0,23.61949199713506,92.7919973231053,886.0983032005279,2191.6998381712638,330.4139581401237,316.5670915135569,1.2917194901837319,17.11597432828624,0.06579370304383027,57.82409413639476,2.096692984756314,59.92078712115108,2251.620625292415,0.9900139685916207,22.71155256113319,3.5759177774725277,114.42936887912089,19.87542359213806,5.793809456848133,80.73616800205967,32295,1398986,158.5234101173774,-10.566952496900981,25.367860959723117,0.9427142738919091,4.249567368809541,4249.567368809541,1002.642924996923,402694,19354192,4464.135844344587,1789798,76813607,-57459415,-3461.4929193476637,43340585.0,110.487690726668,24690.0,False,False,-0.17015395842463477,0.8175326621494605,-0.17015395842463477,0.8175326621494605,0.0036666768298757165,0.011183055968508682
145,-23.20760321428572,133.7597910714286,705.0,1440.0,0,999,152.52648038607788,0.41642459325396824,20191011_Bsl_NoWeather_Tgt_-2,10.0,11.29484536082316,0.0011294840557749125,0.06471466942322136,2,91.01127103916888,2019-10-15 14:01:56.441820,3,1571148116.44182,0:06:38.073675,0:06:38.073675,61,297,30,101250,0,0,0,180,1.225,0.0,6.0,27.47351961392212,0.0,0.0,91.01127103916888,109.60982443922128,2771.035955720468,1082317,50906385,8433.713620408555,9.525749115998265,50.60228172245133,1279.2716602895553,506022,23277000,0,0.0,0,0,9.525749115998265,240.81959295756707,138397,0,60.1280308384496,1520.0912532471225,644419,26234972,138397.0,22.829741534846736,93.98107294420578,897.4531389690202,2145.5636044837956,328.61345886707096,315.7298772673074,1.2927241472792312,16.556545126772637,0.06541821245438738,53.79716154768369,2.166484314010756,55.96364586169445,2201.5272503454903,0.9900219679910363,22.188304989968017,3.567981079945055,114.17539455824176,19.47631154627737,5.563458434565638,79.982569408612,31983,1430969,144.47351961392212,-17.853616534957737,24.28122042450586,0.9175843305885949,4.136286611320934,4136.286611320934,975.9154630750611,393733,19747925,4371.1097783762025,1758719,78572326,-58824401,-3395.1943153011416,41975599.0,110.36579372376764,24830.0,False,False,-0.2920509613250033,0.695635659249092,-0.2920509613250033,0.695635659249092,0.006293456249550764,0.009515622887310183
146,-23.294097183098593,133.78494846478873,704.0,1450.0,0,999,162.87688494453027,0.4033826884920635,20191011_Bsl_NoWeather_Tgt_-2,10.0,-1.0,-9.999999966666667e-05,-0.005729577932209639,2,92.38358772874508,2019-10-15 14:08:29.037340,3,1571148509.03734,0:06:32.595520,0:06:32.595520,60,295,30,101250,0,0,0,180,1.225,0.0,6.0,17.123115055469725,0.0,0.0,92.38358772874508,112.94025685187951,2898.285035272949,1112750,52019135,8433.718957831405,-0.8433718957831404,50.60231374698843,1298.5620253673303,506022,23783022,0,0.0,0,0,-0.8433718957831404,-21.642700422788835,43411,0,49.758941851205286,1276.9193249445414,549434,26784406,43411.0,21.883042225564907,95.39816989750629,910.9854180665147,2087.6021801087454,326.55523760040325,314.76449084239283,1.2938826109891286,15.884203262082794,0.0649852366428132,49.18886835234249,2.2512142859064626,51.44008263824895,2139.0422627469943,0.9900254530265982,21.55093837500382,3.5603376047161173,113.93080335091575,18.964082913267998,5.274667797539114,79.05641215662126,31171,1462140,132.12311505546973,-23.181759437099927,21.168584652322735,0.899223520025374,4.053519750146513,4053.5197501465127,956.3874498495682,378731,20126656,4254.260772374111,1693355,80265681,-60139025,-3297.8733225245433,40660975.0,110.25936661180822,25150.0,False,False,-0.39847807328442286,0.5892085472896724,-0.39847807328442286,0.5892085472896724,0.008586872336400347,0.008059802949205568
147,-23.380168288659803,133.81295523711339,719.0,1460.0,0,999,161.96051991107356,0.39016780753968255,20191011_Bsl_NoWeather_Tgt_-2,10.0,15.0,0.0014999988750015187,0.08594360481195855,2,90.59282769260196,2019-10-15 14:15:02.530675,3,1571148902.530675,0:06:33.493335,0:06:33.493335,58,293,30,101250,0,0,0,180,1.225,0.0,6.0,18.03948008892644,0.0,0.0,90.59282769260196,108.60423330494308,2732.9901651338473,1107722,53126857,8433.709512082136,12.650564268123203,50.60225707249282,1273.3893210625251,506022,24289044,0,0.0,0,0,12.650564268123203,318.3473302656313,59035,0,63.25282134061602,1591.7366513281568,565058,27349464,59035.0,23.114773849827703,93.5489753124762,893.3269105297364,2162.3634082310023,329.25436296636985,316.02865681340586,1.292365611823913,16.758606494066825,0.06555221508081252,55.23119415992241,2.141032139791657,57.372226299714065,2219.735634530716,0.9900205369567866,22.375060823076662,3.552592686492674,113.68296596776557,19.72248591745518,5.7049879445418625,80.31085475169687,31315,1493455,131.03948008892644,-25.235078243862304,22.30716766906413,0.8809224576723853,3.9710222219519546,3971.0222219519546,936.9229830473441,372035,20498691,4405.0376712137,1704095,81969776,-61471085,-3468.1146881663562,39328915.0,110.3991689319264,25100.0,False,False,-0.25867575316624425,0.729010867407851,-0.25867575316624425,0.729010867407851,0.005574248165407344,0.009972163449027576
148,-23.466233387755103,133.84101007142857,722.0,1470.0,0,999,162.4336539211283,0.376786121031746,20191011_Bsl_NoWeather_Tgt_-2,10.0,3.0,0.00029999999100000044,0.017188733338262707,2,91.93755216972522,2019-10-15 14:21:36.985560,3,1571149296.98556,0:06:34.454885,0:06:34.454885,57,292,30,101250,0,0,0,180,1.225,0.0,6.0,17.566346078871703,0.0,0.0,91.93755216972522,111.85231983578726,2856.507913946523,1102282,54229139,8433.71862048267,2.5301155861448006,50.602311722896026,1292.292409425681,506022,24795066,0,0.0,0,0,2.5301155861448006,64.61462047128403,75903,0,53.13242730904083,1356.907029896965,581926,27931390,75903.0,22.190448490979378,94.93757968786164,906.587105550234,2106.707471921744,327.21170035769126,315.07338200647143,1.2935119415922343,16.102725273039123,0.06512377432990243,50.65934665761995,2.2235112713719025,52.882857928991854,2159.590329850736,0.990024290542695,21.76052232575744,3.544749936401099,113.43199796483516,19.230471924268933,5.42389540630807,79.41522371614386,31466,1524921,129.5663460788717,-26.593472251328627,22.472629197520376,0.869720504103745,3.9205260560716115,3920.5260560716115,925.0089176695359,366800,20865491,4292.830167559632,1715674,83685450,-62819959,-3367.821249890096,37980041.0,110.29320705468308,25040.0,False,False,-0.3646376304095611,0.6230489901645342,-0.3646376304095611,0.6230489901645342,0.007857638829576307,0.008522707471789051
149,-23.552594902439022,133.8675407317073,716.1414634146362,1480.0,0,999,172.2419310731376,0.3638762003968254,20191011_Bsl_NoWeather_Tgt_-2,10.0,-5.858536585363822,-0.0005858535915099513,-0.033566938206101564,2,92.9196164594718,2019-10-15 14:28:06.475459,3,1571149686.475459,0:06:29.489899,0:06:29.489899,55,290,30,101250,0,0,0,180,1.225,0.0,6.0,7.758068926862393,0.0,0.0,92.9196164594718,114.25466462887898,2949.0276711169486,1130534,55359673,8433.71755267084,-4.940924283294716,50.60230531602504,1306.0963338694828,506023,25301089,0,0.0,0,0,-4.940924283294716,-127.53021926639877,-12054,0,45.661381032730326,1178.5661146030839,493969,28425359,-12054.0,21.50870814148645,95.95168985901672,916.2711443449799,2063.796892860016,325.7709344342064,314.3942133239641,1.294326944011243,15.617847568382347,0.06481916717579791,47.431522032308635,2.2848173835297123,49.71633941583835,2113.5132322758545,0.9900263526877573,21.291792396485636,3.5371840102564103,113.18988832820513,18.860386349019663,5.217141207436213,78.73973958800019,30761,1555682,117.75806892686238,-31.783559719008608,18.061875700022114,0.8412771319713738,3.7923090242305397,3792.3090242305398,894.7573911769534,353944,21219435,4206.333525308032,1655264,85340714,-64121279,-3311.576134131079,36678721.0,110.21910568782005,25340.0,False,False,-0.43873899727259413,0.5489476233015012,-0.43873899727259413,0.5489476233015012,0.009454461891786455,0.00750907245591883
150,-23.6365106849315,133.8642082191781,649.4602739726049,1490.0,0,999,179.23730811761436,0.35272568452380954,20191011_Bsl_NoWeather_Tgt_-2,10.0,-66.68118944203127,-0.006668020116847829,-0.38204941040371065,2,99.54245755740901,2019-10-15 14:34:20.575137,3,1571150060.575137,0:06:14.099678,0:06:14.099678,54,289,30,101250,0,0,0,180,1.225,0.0,6.0,0.7626918823856386,0.0,0.0,99.54245755740901,131.1220830942524,3625.615108680188,1226883,56586556,8433.531508611735,-56.235791219107895,50.60118905167041,1399.1574204250921,506017,25807106,0,0.0,0,0,-56.235791219107895,-1554.9580168431562,-305883,0,-5.634602167437485,-155.80059641806406,200133,28625492,-305883.0,16.878066184656603,102.79064183953842,981.5783251410681,1734.9072561310618,317.4011047814592,310.3535101007842,1.299175787879059,12.30136953759597,0.06300691178020174,28.603315630899022,2.717793778901437,31.32110940980046,1766.2283655408623,0.9896489373371498,18.473561481114,3.53065034290293,112.98081097289376,15.796504837004225,3.6597669542939686,74.3641344194863,28630,1584312,109.76269188238564,-34.36236838008758,13.802095222268136,0.8263719231610843,3.725119324509539,3725.119324509539,878.9046534247807,331674,21551109,3544.1786466816097,1455646,86796360,-65245251,-2665.2739932568293,35554749.0,109.73340230936174,26250.0,False,False,-0.924442375730905,0.06324424484319024,-0.924442375730905,0.06324424484319024,0.019920967287687986,0.0008651200894015924
