,latitude,longitude,elevation,distance,speedMin,speedMax,heading,car__rSOC,simName,d_distance,d_elevation,inclination_angle,inclination_angle_deg,stintNumber,speed,time,day,time_unix,d_time,d_timeDriving,solar__sunElevationAngle,solar__sunAzimuthAngle,weather__airTemp,weather__airPressure,weather__humidity,weather__windSpeed,weather__windDirection,weather__windHeading,weather__airDensity,weather__cloudCover,weather__dewPoint,weather__d_query_norm,weather__t_query_norm,weather__windGust,weather__precipProbability,weather__precipIntensity,weather__airDensity_dry,weather__airDensity_wet,aero__headingDeltaCarWind,aero__vTailwind,aero__vCrossWind,aero__airSpeedForward,aero__dragForce,aero__dragPower,aero__d_dragEnergy,aero__dragEnergy,car__ForceNormal,car__ForceLongitudinal,mech__tyreRollingResistanceForce,mech__tyreRollingResistancePower,mech__d_tyreRollingResistanceEnergy,mech__tyreRollingResistanceEnergy,mech__chassisRollingResistanceForce,mech__chassisRollingResistancePower,mech__d_chassisRollingResistanceEnergy,mech__chassisRollingResistanceEnergy,mech__gravityResistanceForce,mech__gravityRollingResistancePower,mech__d_gravityRollingResistanceEnergy,mech__gravityRollingResistanceEnergy,mech__totalResistiveForce,mech__totalResistivePower,mech__d_totalResistiveEnergy,mech__totalResistiveEnergy,mech__gravitysRollingResistanceEnergy,elec__motorTorque,elec__motorSpeed,elec__motorSpeedRPM,elec__motorPowerTractive,elec__motorTempWinding,elec__motorTempMagnet,elec__motorMagnetRemanence,elec__motorCurrentPerPhase,elec__motorResistanceWinding,elec__motorPowerWinding,elec__motorPowerEddyCurrent,elec__motorPowerLossTotal,elec__motorPowerTotal,elec__efficiencyMotorController,elec__motorControllerPowerLoss,elec__batteryCellVoltage,elec__batteryPackVoltage,elec__batteryPackCurrent,elec__batteryPackPowerLoss,elec__totalLossesPower,elec__d_totalLossesEnergy,elec__totalLossesEnergy,solar__sunAzimuthRelativeCar,solar__rotationX,solar__rotationY,solar__projectedAreaRatio,solar__projectedArea,solar__powerIncidentOnArray,solar__powerCapturedArray,solar__d_energyCapturedArray,solar__energyCapturedArray,car__powerUsed,car__d_energyUsed,car__energyUsed,car__SOC_Delta,car__powerDelta,car__SOC,sens__powerPerKph,sens__energyPerKph,onSpeedMin,onSpeedMax,sens_powerPerKphDeltaToMax,sens_powerPerKphDeltaToMin,sens_powerPerKphDeltaToMax_gated,sens_powerPerKphDeltaToMin_gated,sens_powerPerKph_weightAdd,sens_powerPerKph_weightSubtract
0,-14.911210139784947,133.05412333333334,136.5881720430108,420.0,0,999,145.32065332214464,1.0,20191014_Bsl_Mongo_Tgt_+3,0.0,0.0,0.0,0.0,1,79.1023734835621,2019-10-14 09:00:00.000000,2,1571043600.0,0,0,39,88,27.7,101430.0,0.33,9.828,161.0,341.0,1.174544951804538,0.36,9.99,0.1386292798902056,0.19540229885057472,13.5,0.0,0.0,1.1745157865291216,2.916527541646116e-05,195.67934667785536,-9.462292521078899,-2.6560504975497614,88.57680609918657,99.54803908803095,2187.6929694733385,0,0,8433.719,0.0,50.60231399999999,1112.0492938990744,0,0,0,0.0,0,0,0.0,0.0,0,0,50.60231399999999,1112.0492938990744,0,0,,20.195222490340164,81.69611067545195,780.1403907228444,1649.8711316862064,320.4418299093405,310.7013955566588,1.2987583253320096,14.714308184447718,0.06367871340716146,41.361400031886284,1.6975668018292671,43.05896683371555,1692.930098519922,0.988123064264656,20.348499809094054,4.1,131.2,13.05852590189799,2.501034781381264,76.60921785182762,0,0,-57.320653322144636,46.10732505807219,-33.69403136543616,0.5260698321825267,2.3714175699585356,2288.4369263505464,539.9338084031479,0,0,3376.35148122424,0,0,0,-2836.4176728210923,100800000.0,93.2031092806119,0.0,False,False,-3.7985944049432874,0.019103368026662793,-3.7985944049432874,0.019103368026662793,0.017951656277876298,0.003179951705848123
1,-14.99337235632184,133.08147086206895,151.716091954023,430.0,0,999,173.6511486835967,0.9870871924603175,20191014_Bsl_Mongo_Tgt_+3,10.0,15.127919911012214,0.0015127908370746758,0.08667653025044186,1,76.86074902386164,2019-10-14 09:07:41.575758,2,1571044061.575758,0:07:41.575758,0:07:41.575758,41,87,28.165059854434585,101430.02032873167,0.33459482089678483,10.272400992512695,159.3107768654823,339.31077686548224,1.1727338199936679,0.3341214141779473,10.517504884355604,0.1419299770304486,0.19638602676265743,14.347208001446711,0.0,0.0,1.1727032341744585,3.0585819209387845e-05,165.65962818188555,-9.952327873993596,2.5442861551928297,86.82520909932158,95.50237230048972,2039.3173673868334,975252,975252,8433.709349566574,12.758447959299806,50.60225609739945,1080.5392285302823,506022,506022,0,0.0,0,0,12.758447959299806,272.43851516521727,63792,0,63.360704056699255,1352.9777436954998,569815,569815,63792.0,21.36708377004192,79.38133129422552,758.0358758814813,1696.1475555411669,323.22740779485923,312.1575299272173,1.2970109640873393,15.547184817297845,0.0642275,46.57424195999234,1.5847645024794055,48.15900646247175,1744.3065620036386,0.9880204442454454,21.149377863852145,4.087404524954212,130.79694479853478,13.497684847201935,2.672083278104309,77.58114440330876,35540,35540,-86.65114868359669,48.9515090427721,-3.8444398420408277,0.6485300626588135,2.9234437923477317,2841.6596800011034,670.4611848994604,278996,278996,3469.876255485642,1580607,1580607,-1301611,-2799.4150705861816,99498389.0,93.20309686024757,23180.0,False,False,-3.7986068253076155,0.019090947662334656,-3.7986068253076155,0.019090947662334656,0.01795171497488037,0.003177884208709535
2,-15.080497446808511,133.0729589361702,150.00212765957443,440.0,0,999,176.66784426082705,0.9745938194444445,20191014_Bsl_Mongo_Tgt_+3,10.0,-1.713964294448573,-0.00017139642776650143,-0.009820291934639408,1,79.06138739711996,2019-10-14 09:15:23.271614,2,1571044523.271614,0:07:41.695856,0:07:41.695856,43,87,28.73512060950995,101424.29640828371,0.31918563313484183,10.437147223691943,161.85179585814478,341.8517958581448,1.1704512627125347,0.2708143668651582,10.215466159737108,0.1452306741706916,0.1973700106555018,14.428339966907505,0.0,0.0,1.1704227223377224,2.8540374812387867e-05,165.18395159731773,-10.090130875492227,2.668951307996998,89.16406837925469,100.52084278787099,2207.938566787123,980116,1955368,8433.718876122433,-1.4455093023090797,50.602313256734604,1111.4789322246786,506022,1012044,0,0.0,0,0,-1.4455093023090797,-31.75058673108207,56564,0,49.15680395442553,1079.7283454935966,562587,1132402,56564.0,20.131643486838886,81.65421055737552,779.7402740683644,1643.8334561403599,321.37962471884384,311.6672219520381,1.2975993336575544,14.654894824587961,0.0638797607488065,41.15759103712995,1.6874729394281507,42.845063976558095,1686.678520116918,0.9881095086322328,20.29677501171902,4.075218853632478,130.4070033162393,13.089598347637754,2.5129512452363882,76.56940951830771,35531,71071,-89.66784426082705,46.999519775431594,-0.35618683787740224,0.6805803633036985,3.067920136403444,3022.2196929818515,713.062514362138,318902,597898,3364.2363217990273,1578234,3158841,-2560943,-2651.1738074368895,98239057.0,93.20375446603066,23210.0,False,False,-3.7979492195245257,0.019748553445424477,-3.7979492195245257,0.019748553445424477,0.01794860721666091,0.0032873494416880036
3,-15.167363101010102,133.09160108080806,166.97878787878787,450.0,0,999,165.61632445449308,0.9621374305555556,20191014_Bsl_Mongo_Tgt_+3,10.0,16.976660219213443,0.0016976643909934381,0.09726900463357122,1,76.31010485102523,2019-10-14 09:23:06.193254,2,1571044986.193254,0:07:42.921640,0:07:42.921640,45,86,29.234680468153947,101426.4320567727,0.30372822709083575,10.624891912364959,164.0127753984928,344.0127753984928,1.168539962962153,0.21627177290916424,9.734564541816715,0.14853137131093458,0.19835707362127486,14.536850037875169,0.0,0.0,1.1685137095495668,2.62534125861272e-05,178.39645094399972,-10.620731030237858,0.29732227091319763,87.08067597622139,95.72165236914391,2033.0200750786992,981212,2936580,8433.706846742338,14.31761755255987,50.60224108045403,1074.7346019874726,506022,1518066,0,0.0,0,0,14.31761755255987,304.09006939621526,64360,0,64.9198586330139,1378.824671383688,570383,1702785,64360.0,21.60628322979023,78.95492043162281,753.9639520872032,1705.922373231194,324.8355029880018,313.5644788107056,1.2953226254271533,15.700767318122285,0.06461865415161794,47.78822702429835,1.5542400522903654,49.34246707658872,1755.2648403077826,0.98800475882028,21.310449070017288,4.063090276098901,130.01888883516483,13.663978405707683,2.7383298194508057,77.8084621508204,35661,106732,-79.61632445449308,44.52696679675408,-10.217231736197164,0.684663881694551,3.0863278204539455,3062.912352672087,722.6635404894521,331652,929550,3489.6532086132074,1587256,4746097,-3816547,-2766.989668123755,96983453.0,93.41979077145879,23210.0,False,False,-3.5819129140963923,0.23578485887355782,-3.5819129140963923,0.23578485887355782,0.0169276481235971,0.03924881011252289
4,-15.253544226804125,133.11733724742268,170.77216494845362,460.0,0,999,159.95171722430618,0.9540852678571429,20191014_Bsl_Mongo_Tgt_+3,10.0,3.793377069665752,0.0003793376887713786,0.021734448576847153,1,77.89744006383296,2019-10-14 09:40:52.603177,2,1571046052.603177,0:17:46.409923,0:07:46.409923,49,84,30.39684415283866,101419.22033748534,0.2649736939099099,11.239027573432924,167.8205732809173,347.8205732809173,1.163978643737321,0.18548802593284197,8.845371011793612,0.15183206845117758,0.2006287917861435,15.335284827809337,0.0,0.0,1.163957154969021,2.148876829997799e-05,187.86885605661112,-11.133201191698406,-1.5386916590242365,89.04389985258858,99.69569179235906,2157.6002780620747,977086,3913666,8433.718393206229,3.19922739648068,50.60231035923737,1095.1281538731623,506022,2024088,0,0.0,0,0,3.19922739648068,69.23723378746402,87584,0,53.80153775571805,1164.3653876606265,593606,2296391,87584.0,20.645377374216373,80.45301390013442,768.2696909308415,1660.9828328613505,324.07778305861893,313.7879590811581,1.2950544491026104,14.9993940680754,0.06445826984662532,43.50581705835493,1.6171255917116962,45.122942650066626,1706.105775511417,0.9880432363342317,20.64636728072447,4.055258250839438,129.76826402686203,13.30642862290817,2.5968952928827305,77.0029458349595,36071,142803,-75.95171722430618,40.14052309044932,-11.915203511888805,0.7266011317078478,3.27537255450509,3259.6953145130583,769.0925125062109,795105,1724655,3398.968611557661,1606763,6352860,-4628205,-2629.87609905145,96171795.0,93.20486932992935,23140.0,False,False,-3.7968343556258333,0.020863417344116897,-3.7968343556258333,0.020863417344116897,0.01794333851688083,0.0034729299818046654
5,-15.336025,133.15315,176.95,470.0,0,999,159.2297045141518,0.9420023412698413,20191014_Bsl_Mongo_Tgt_+3,10.0,6.177835051546367,0.0006177834265609663,0.03539638299507361,1,77.41587349609914,2019-10-14 09:48:36.104262,2,1571046516.104262,0:07:43.501085,0:07:43.501085,51,83,31.0003755745252,101413.48163428465,0.2389021871884663,11.735346268444063,170.10978128115337,350.1097812811534,1.161599948382535,0.2554271566549938,7.9426165871143315,0.15513276559142056,0.20161669063689913,15.528302111663823,0.0,0.0,1.1615817618307915,1.8186551743556738e-05,190.8800767670016,-11.524396457083329,-2.215093302831562,88.9531400910783,99.28923971915142,2135.5114132856797,994924,4908590,8433.717390608794,5.210211491053917,50.60230434365276,1088.353569531689,506023,2530111,0,0.0,0,0,5.210211491053917,112.06114717214122,42047,0,55.81251583470668,1200.4147167038302,548070,2844461,42047.0,20.861186121993917,79.95533212928022,763.5171800957512,1667.9630649947549,325.1247271266127,314.5885509507964,1.2940937388590443,15.144941323907137,0.0646819933788449,44.50818048401678,1.5892954546370865,46.09747593865387,1714.0605409334087,0.9880161863398693,20.79012713427632,4.046084277838828,129.4746968908425,13.399148325717285,2.633211912533727,77.18302230816235,35694,178497,-76.22970451415179,38.185371599046285,-10.910121187297051,0.7513586017216325,3.386974276913001,3344.641732899818,789.134770460383,360729,2085384,3413.109152297672,1578688,7931548,-5846164,-2623.974381837289,94953836.0,93.20425805970444,23300.0,False,False,-3.7974456258507416,0.02025214711920853,-3.7974456258507416,0.02025214711920853,0.0179462272993621,0.0033711777781242186
6,-15.421700588235295,133.18111411764704,181.0,480.0,0,999,165.09461159134614,0.9299932142857142,20191014_Bsl_Mongo_Tgt_+3,10.0,4.050000000000011,0.0004049999778566283,0.023204789434076598,1,77.3680481125951,2019-10-14 09:56:21.079027,2,1571046981.079027,0:07:44.974765,0:07:44.974765,53,82,31.651526677031658,101406.67030105564,0.21536882482171038,12.23847597363711,171.46311751782895,351.46311751782895,1.1590378253838067,0.30343810299568724,7.071693362625436,0.15843346273166356,0.20260801832084202,15.663394537060269,0.0,0.0,1.15902241120076,1.5414183046647262e-05,186.3685059264828,-12.16295283704604,-1.3575243795551033,89.58132215795422,100.47443661824767,2160.7130670615775,998818,5907408,8433.718308329704,3.4156559148735397,50.60230984997823,1088.2078645712902,506023,3036134,0,0.0,0,0,3.4156559148735397,73.45403085856229,43129,0,54.017965764851766,1161.6618954298524,549152,3393613,43129.0,20.779228120526874,79.9446192904876,763.4148800208476,1661.187481245715,325.6272703260712,315.15436060978163,1.293414767268262,15.077526042477746,0.06478973837616273,44.18630189958023,1.5845632631441144,45.77086516272434,1706.9583464084392,0.9880036559394243,20.725894582967683,4.039063567811355,129.25003416996336,13.366992527982685,2.620588508899459,77.10616635321944,35795,214292,-83.09461159134614,36.79971417687944,-5.176861482433424,0.7871854390990467,3.548474493111236,3474.1189594321518,819.6836272884219,373245,2458629,3399.4811288446494,1583765,9515313,-7056684,-2579.7975015562274,93743316.0,93.26319018568483,23320.0,False,False,-3.7385134998703506,0.07918427309959952,-3.7385134998703506,0.07918427309959952,0.01766772184272589,0.01318103509119292
7,-15.509786603773586,133.19940188679246,197.9433962264152,490.0,0,999,165.32398706706365,0.917781875,20191014_Bsl_Mongo_Tgt_+3,10.0,16.94339622641519,0.001694338001281728,0.09707841654207448,1,75.96265083709574,2019-10-14 10:04:10.458342,2,1571047450.458342,0:07:49.379315,0:07:49.379315,55,81,32.21159374082089,101404.80677098631,0.19574236131509137,12.709375407977108,147.73145949602082,327.7314594960208,1.1568885672647464,0.35993449026478674,6.22512026588254,0.16173415987190654,0.20360889382949024,15.829742064852722,0.0,0.0,1.1568753753676215,1.3191897124875884e-05,162.40747242895716,-12.114959118773953,3.841352471634065,88.09065242730769,96.97822176644844,2046.6632318151828,987263,6894671,8433.706894321656,14.289563756794129,50.60224136592994,1067.927880761748,506022,3542156,0,0.0,0,0,14.289563756794129,301.57208708303614,88526,0,64.89180512272407,1369.499967844784,594548,3988161,88526.0,21.771518616593703,78.45486710918395,749.188794602663,1708.0815998299834,328.24532105544756,316.67184121364653,1.2915937905436243,15.775296581558413,0.0653447333879414,48.78506757044296,1.5088386155497595,50.293906185992725,1758.375506015976,0.9879358116867846,21.472420555038784,4.031920172527473,129.02144552087913,13.79497741158843,2.7910872261981137,78.0231910425892,36377,250669,-84.32398706706365,34.86779890305827,-3.96156446311511,0.8104761797778535,3.653464493077451,3525.692241649054,831.8518274946778,387285,2845914,3494.186390702556,1618188,11133501,-8287587,-2662.334563207878,92512413.0,93.20452923972425,23110.0,False,False,-3.797174445830933,0.020523327139017056,-3.797174445830933,0.020523327139017056,0.017944945738346086,0.003416318476108913
8,-15.595065806451615,133.22651806451614,185.85161290322597,500.0,0,999,149.84765309620337,0.9059593353174603,20191014_Bsl_Mongo_Tgt_+3,10.0,-12.091783323189219,-0.0012091777430012925,-0.06928078135512858,1,81.80667722913749,2019-10-14 10:11:46.743960,2,1571047906.74396,0:07:36.285618,0:07:36.285618,56,80,32.750451307980214,101392.88488670628,0.18812422444820406,13.112288157148361,102.3080793547631,282.3080793547631,1.1547137886289864,0.471875775551796,5.5443354468584065,0.16503485701214954,0.20458183595808377,15.691945264992714,0.0,0.0,1.1547017156744115,1.2072954574902036e-05,132.46042625855972,-8.851854174171308,9.673509104523504,90.67206142123213,102.55205441006807,2330.7862070676742,997651,7892322,8433.712834484873,-10.197862820459108,50.60227700690924,1150.0802199662485,506022,4048178,0,0.0,0,0,-10.197862820459108,-231.7753470686279,20458,0,40.40441418645013,918.3048728976207,526481,4514642,20458.0,19.2276450262317,84.49009422455683,806.8209682882931,1624.5455399826476,323.8011957171848,314.45022565399006,1.294259729215212,13.960802887899337,0.0642275,37.55459330854751,1.7877020962977077,39.34229540484522,1663.8878353874927,0.9882683496557017,19.751872357035353,4.02500199290293,128.80006377289376,13.071730389149494,2.506095318710344,76.01765093709801,35121,285790,-69.84765309620337,32.34260533119168,-13.082210237475053,0.7962933807963162,3.5895312723556474,3306.6644231487,780.1744039977042,367541,3213455,3325.108730902393,1559253,12692754,-9479299,-2544.9343269046885,91320701.0,93.205296431438,23170.0,False,False,-3.7964072541171845,0.021290518852765672,-3.7964072541171845,0.021290518852765672,0.017941320091468246,0.003544025412155082
9,-15.662118290322583,133.28789151612906,181.03548387096774,510.0,0,999,135.9269539155231,0.8946905456349207,20191014_Bsl_Mongo_Tgt_+3,10.0,-4.816129032258232,-0.00048161286598896535,-0.027594384580367424,1,84.50173046672504,2019-10-14 10:18:59.578657,2,1571048339.578657,0:07:12.834697,0:07:12.834697,58,79,33.20427615143855,101384.58138553202,0.17407869940002765,13.739700278878207,60.41672990818856,240.41672990818853,1.1529075864264229,0.5731842601199943,5.129748825321597,0.1683355541523925,0.20550518016857813,15.867500464797015,0.0,0.0,1.152896748717222,1.083770920097788e-05,104.48977599266544,-3.437772503010959,13.302672061317141,87.96282480358272,96.36423242733045,2262.5532738401553,994581,8886903,8433.71802189544,-4.061787421513009,50.60230813137264,1188.1007614816444,506022,4554200,0,0.0,0,0,-4.061787421513009,-95.36744284366434,-71298,0,46.54052070985963,1092.7333186379801,434724,4949366,-71298.0,19.220689296952067,87.28320146692664,833.4931777408287,1677.643296239068,324.3412165938165,315.32202775045187,1.2932135666994578,13.944471905834881,0.06451673301911759,37.635506538961465,1.8962306970340375,39.5317372359955,1717.1750334750634,0.9885507411260801,19.88808532750945,4.008329217918194,128.26653497338222,13.542605786950174,2.689898515344133,76.33766710420588,32908,318698,-56.926953915523086,27.637688725079897,-18.829175315499384,0.7998684436933303,3.6056469407499243,3096.401405137658,730.564947528179,326319,3539774,3431.6242595823414,1462213,14154967,-10615193,-2701.0593120541625,90184807.0,93.22070460330451,23140.0,False,False,-3.7809990822506734,0.03669869071927678,-3.7809990822506734,0.03669869071927678,0.017868503102937413,0.006108873785621323
